listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
19316556,2025-06-01,7,23,0.767,4806.0,205.8,209.0,7,2,2,209.0,206.0,4806.0
19316556,2025-07-01,3,28,0.903,5660.0,201.1,202.1,10,3,2,202.0,201.0,5660.0
19316556,2025-08-01,7,24,0.774,3878.0,159.3,161.6,8,2,2,162.0,159.0,3878.0
19316556,2025-09-01,11,19,0.633,2550.0,138.2,134.2,24,3,2,134.0,138.0,2550.0
19316556,2025-10-01,7,24,0.774,4708.0,193.9,196.2,29,3,2,196.0,194.0,4708.0
19316556,2025-11-01,13,17,0.567,3284.0,188.9,193.2,75,3,2,193.0,189.0,3284.0
19316556,2025-12-01,7,24,0.774,5200.0,198.9,216.7,20,3,2,217.0,199.0,5200.0
19316556,2026-01-01,27,4,0.129,580.0,142.1,145.0,47,4,2,145.0,142.0,580.0
19316556,2026-02-01,19,9,0.321,1123.0,127.6,124.8,29,3,2,125.0,128.0,1123.0
19316556,2026-03-01,13,18,0.581,2987.0,156.8,165.9,13,2,2,166.0,157.0,2987.0
19316556,2026-04-01,15,15,0.5,2446.0,149.1,163.1,11,2,2,163.0,149.0,2446.0
19316556,2026-05-01,27,4,0.129,735.0,154.2,183.8,2,2,2,184.0,154.0,735.0
23613573,2025-06-01,5,25,0.833,3784.0,152.5,151.4,10,2,2,151.0,153.0,3784.0
23613573,2025-07-01,9,22,0.71,4047.0,177.3,184.0,5,3,2,184.0,177.0,4047.0
23613573,2025-08-01,8,23,0.742,2375.0,106.3,103.3,56,3,2,103.0,106.0,2375.0
23613573,2025-09-01,5,25,0.833,2632.0,110.1,105.3,53,3,2,105.0,110.0,2632.0
23613573,2025-10-01,8,23,0.742,4545.0,188.0,197.6,14,2,2,198.0,188.0,4545.0
23613573,2025-11-01,8,22,0.733,2927.0,130.9,133.0,37,3,2,133.0,131.0,2927.0
23613573,2025-12-01,6,25,0.806,4135.0,160.2,165.4,26,3,2,165.0,160.0,4135.0
23613573,2026-01-01,22,9,0.29,1303.0,136.1,144.8,28,2,2,145.0,136.0,1303.0
23613573,2026-02-01,9,19,0.679,2642.0,136.3,139.1,18,3,2,139.0,136.0,2642.0
23613573,2026-03-01,0,31,1.0,4675.0,150.8,150.8,12,15,2,151.0,151.0,4675.0
23613573,2026-04-01,30,0,0.0,0.0,126.7,,,,2,,127.0,0.0
23613573,2026-05-01,31,0,0.0,0.0,132.9,,,,2,,133.0,0.0
5241816,2025-06-01,3,27,0.9,5449.0,207.7,201.8,81,4,1,202.0,208.0,5449.0
5241816,2025-07-01,10,21,0.677,5055.0,238.8,240.7,43,2,2,241.0,239.0,5055.0
5241816,2025-08-01,19,12,0.387,2221.0,184.2,185.1,78,3,2,185.0,184.0,2221.0
5241816,2025-09-01,20,10,0.333,1780.0,187.5,178.0,49,2,2,178.0,188.0,1780.0
5241816,2025-10-01,1,30,0.968,6922.0,230.5,230.7,60,3,1,231.0,231.0,6922.0
5241816,2025-11-01,13,17,0.567,3328.0,183.4,195.8,74,2,2,196.0,183.0,3328.0
5241816,2025-12-01,9,22,0.71,4440.0,193.7,201.8,83,3,2,202.0,194.0,4440.0
5241816,2026-01-01,14,17,0.548,3145.0,177.7,185.0,96,2,2,185.0,178.0,3145.0
5241816,2026-02-01,18,10,0.357,1708.0,171.6,170.8,16,2,2,171.0,172.0,1708.0
5241816,2026-03-01,10,21,0.677,3996.0,185.1,190.3,40,3,2,190.0,185.0,3996.0
5241816,2026-04-01,14,16,0.533,3123.0,191.8,195.2,70,2,1,195.0,192.0,3123.0
5241816,2026-05-01,29,2,0.065,424.0,196.8,212.0,46,1,2,212.0,197.0,424.0
21187184,2025-06-01,24,6,0.2,1566.0,262.4,261.0,5,3,2,261.0,262.0,1566.0
21187184,2025-07-01,20,11,0.355,2650.0,236.6,240.9,8,3,2,241.0,237.0,2650.0
21187184,2025-08-01,22,9,0.29,1765.0,199.0,196.1,33,2,2,196.0,199.0,1765.0
21187184,2025-09-01,24,6,0.2,1462.0,250.8,243.7,31,8,2,244.0,251.0,1462.0
21187184,2025-10-01,14,17,0.548,5123.0,302.4,301.4,64,3,3,301.0,302.0,5123.0
21187184,2025-11-01,3,27,0.9,6611.0,247.5,244.9,77,3,3,245.0,248.0,6611.0
21187184,2025-12-01,1,30,0.968,8577.0,286.4,285.9,33,6,3,286.0,286.0,8577.0
21187184,2026-01-01,28,3,0.097,880.0,265.1,293.3,163,3,3,293.0,265.0,880.0
21187184,2026-02-01,28,0,0.0,0.0,218.1,,,,3,,218.0,0.0
21187184,2026-03-01,24,7,0.226,1575.0,223.3,225.0,67,7,3,225.0,223.0,1575.0
21187184,2026-04-01,30,0,0.0,0.0,302.0,,,,3,,302.0,0.0
21187184,2026-05-01,22,9,0.29,2908.0,286.4,323.1,20,5,3,323.0,286.0,2908.0
22340288,2025-06-01,10,20,0.667,3504.0,179.2,175.2,34,2,1,175.0,179.0,3504.0
22340288,2025-07-01,10,21,0.677,2785.0,131.6,132.6,52,3,1,133.0,132.0,2785.0
22340288,2025-08-01,16,15,0.484,2035.0,136.4,135.7,44,3,1,136.0,136.0,2035.0
22340288,2025-09-01,23,7,0.233,1007.0,136.5,143.9,19,2,1,144.0,137.0,1007.0
22340288,2025-10-01,12,19,0.613,3654.0,198.8,192.3,75,3,1,192.0,199.0,3654.0
22340288,2025-11-01,17,13,0.433,2906.0,196.8,223.5,28,2,1,224.0,197.0,2906.0
22340288,2025-12-01,10,21,0.677,4115.0,181.2,196.0,70,3,1,196.0,181.0,4115.0
22340288,2026-01-01,26,5,0.161,853.0,153.7,170.6,8,2,1,171.0,154.0,853.0
22340288,2026-02-01,25,3,0.107,560.0,160.6,186.7,33,3,1,187.0,161.0,560.0
22340288,2026-03-01,27,4,0.129,773.0,169.9,193.2,1,3,1,193.0,170.0,773.0
22340288,2026-04-01,24,6,0.2,1267.0,188.5,211.2,11,2,1,211.0,189.0,1267.0
22340288,2026-05-01,23,8,0.258,1437.0,172.7,179.6,16,2,1,180.0,173.0,1437.0
23269497,2025-06-01,6,24,0.8,6453.0,273.6,268.9,84,3,2,269.0,274.0,6453.0
23269497,2025-07-01,2,29,0.935,7762.0,266.9,267.7,119,3,2,268.0,267.0,7762.0
23269497,2025-08-01,8,23,0.742,5445.0,234.9,236.7,102,4,2,237.0,235.0,5445.0
23269497,2025-09-01,20,10,0.333,2279.0,225.0,227.9,70,2,2,228.0,225.0,2279.0
23269497,2025-10-01,13,18,0.581,4043.0,229.5,224.6,128,3,2,225.0,230.0,4043.0
23269497,2025-11-01,7,23,0.767,5416.0,226.0,235.5,89,3,2,236.0,226.0,5416.0
23269497,2025-12-01,11,20,0.645,4892.0,232.5,244.6,120,3,2,245.0,233.0,4892.0
23269497,2026-01-01,18,13,0.419,2633.0,187.5,202.5,51,2,2,203.0,188.0,2633.0
23269497,2026-02-01,20,8,0.286,1656.0,197.6,207.0,30,2,2,207.0,198.0,1656.0
23269497,2026-03-01,12,19,0.613,4853.0,247.5,255.4,56,3,2,255.0,248.0,4853.0
23269497,2026-04-01,9,21,0.7,5380.0,248.4,256.2,45,2,2,256.0,248.0,5380.0
23269497,2026-05-01,7,24,0.774,5750.0,231.6,239.6,124,3,2,240.0,232.0,5750.0
20153481,2025-06-01,5,25,0.833,5647.0,228.9,225.9,111,8,2,226.0,229.0,5647.0
20153481,2025-07-01,27,4,0.129,933.0,257.6,233.2,72,4,2,233.0,258.0,933.0
20153481,2025-08-01,27,4,0.129,709.0,189.0,177.2,92,4,2,177.0,189.0,709.0
20153481,2025-09-01,30,0,0.0,0.0,179.4,,,,2,,179.0,0.0
20153481,2025-10-01,10,21,0.677,4645.0,229.9,221.2,107,5,2,221.0,230.0,4645.0
20153481,2025-11-01,14,16,0.533,3053.0,182.8,190.8,49,3,2,191.0,183.0,3053.0
20153481,2025-12-01,19,12,0.387,3004.0,210.3,250.3,53,7,2,250.0,210.0,3004.0
20153481,2026-01-01,25,6,0.194,1164.0,157.0,194.0,2,2,1,194.0,157.0,1164.0
20153481,2026-02-01,20,8,0.286,1269.0,146.0,158.6,117,2,2,159.0,146.0,1269.0
20153481,2026-03-01,31,0,0.0,0.0,200.2,,,,2,,200.0,0.0
20153481,2026-04-01,30,0,0.0,0.0,193.7,,,,2,,194.0,0.0
20153481,2026-05-01,28,3,0.097,546.0,180.6,182.0,150,3,2,182.0,181.0,546.0
28160017,2025-06-01,18,12,0.4,3883.0,339.4,323.6,219,3,3,324.0,339.0,3883.0
28160017,2025-07-01,14,17,0.548,5815.0,333.8,342.1,136,2,3,342.0,334.0,5815.0
28160017,2025-08-01,8,23,0.742,7141.0,307.8,310.5,165,4,2,311.0,308.0,7141.0
28160017,2025-09-01,21,9,0.3,2542.0,257.4,282.4,193,3,2,282.0,257.0,2542.0
28160017,2025-10-01,7,24,0.774,8054.0,339.3,335.6,62,5,3,336.0,339.0,8054.0
28160017,2025-11-01,12,18,0.6,5402.0,277.2,300.1,117,4,2,300.0,277.0,5402.0
28160017,2025-12-01,12,19,0.613,6268.0,316.4,329.9,95,2,2,330.0,316.0,6268.0
28160017,2026-01-01,19,12,0.387,3401.0,316.5,283.4,111,3,2,283.0,317.0,3401.0
28160017,2026-02-01,25,3,0.107,1137.0,355.0,379.0,2,1,2,379.0,355.0,1137.0
28160017,2026-03-01,19,12,0.387,4164.0,345.9,347.0,24,4,2,347.0,346.0,4164.0
28160017,2026-04-01,16,14,0.467,4748.0,279.7,339.1,30,3,2,339.0,280.0,4748.0
28160017,2026-05-01,22,9,0.29,2960.0,302.2,328.9,57,3,2,329.0,302.0,2960.0
18957447,2025-06-01,18,12,0.4,3404.0,255.7,283.7,17,3,1,284.0,256.0,3404.0
18957447,2025-07-01,23,8,0.258,1996.0,222.3,249.5,14,4,1,250.0,222.0,1996.0
18957447,2025-08-01,9,22,0.71,5688.0,241.2,258.5,20,5,1,259.0,241.0,5688.0
18957447,2025-09-01,14,16,0.533,3239.0,204.6,202.4,32,2,1,202.0,205.0,3239.0
18957447,2025-10-01,1,30,0.968,6688.0,223.8,222.9,61,5,2,223.0,224.0,6688.0
18957447,2025-11-01,10,20,0.667,4829.0,226.1,241.4,77,5,2,241.0,226.0,4829.0
18957447,2025-12-01,3,28,0.903,6313.0,222.2,225.5,63,4,1,226.0,222.0,6313.0
18957447,2026-01-01,21,10,0.323,2332.0,199.8,233.2,9,2,2,233.0,200.0,2332.0
18957447,2026-02-01,27,1,0.036,170.0,202.9,170.0,,,2,170.0,203.0,170.0
18957447,2026-03-01,10,21,0.677,3675.0,180.0,175.0,34,3,2,175.0,180.0,3675.0
18957447,2026-04-01,14,16,0.533,3199.0,195.7,199.9,100,4,2,200.0,196.0,3199.0
18957447,2026-05-01,16,15,0.484,3030.0,191.6,202.0,64,3,2,202.0,192.0,3030.0
22104122,2025-06-01,5,25,0.833,3528.0,141.0,141.1,32,3,1,141.0,141.0,3528.0
22104122,2025-07-01,18,13,0.419,2039.0,157.5,156.8,8,3,1,157.0,158.0,2039.0
22104122,2025-08-01,1,30,0.968,4094.0,135.5,136.5,22,3,1,137.0,136.0,4094.0
22104122,2025-09-01,2,28,0.933,3943.0,141.9,140.8,66,3,1,141.0,142.0,3943.0
22104122,2025-10-01,4,27,0.871,4812.0,176.8,178.2,36,3,1,178.0,177.0,4812.0
22104122,2025-11-01,1,29,0.967,4024.0,137.2,138.8,32,2,1,139.0,137.0,4024.0
22104122,2025-12-01,5,26,0.839,4379.0,165.8,168.4,32,2,1,168.0,166.0,4379.0
22104122,2026-01-01,14,17,0.548,2928.0,169.5,172.2,7,2,1,172.0,170.0,2928.0
22104122,2026-02-01,7,21,0.75,3648.0,171.7,173.7,19,2,1,174.0,172.0,3648.0
22104122,2026-03-01,1,30,0.968,5169.0,171.2,172.3,30,2,1,172.0,171.0,5169.0
22104122,2026-04-01,29,1,0.033,173.0,164.9,173.0,24,1,1,173.0,165.0,173.0
22104122,2026-05-01,31,0,0.0,0.0,175.5,,,,1,,176.0,0.0
25191732,2025-06-01,1,29,0.967,7924.0,274.0,273.2,16,2,2,273.0,274.0,7924.0
25191732,2025-07-01,3,28,0.903,10442.0,391.7,372.9,17,2,2,373.0,392.0,10442.0
25191732,2025-08-01,0,31,1.0,5701.0,183.9,183.9,36,2,2,184.0,184.0,5701.0
25191732,2025-09-01,2,28,0.933,5512.0,196.7,196.9,50,3,2,197.0,197.0,5512.0
25191732,2025-10-01,0,31,1.0,10890.0,351.3,351.3,29,2,1,351.0,351.0,10890.0
25191732,2025-11-01,4,26,0.867,8176.0,347.9,314.5,28,2,2,315.0,348.0,8176.0
25191732,2025-12-01,6,25,0.806,11960.0,562.2,478.4,30,2,2,478.0,562.0,11960.0
25191732,2026-01-01,5,26,0.839,7104.0,260.5,273.2,13,2,2,273.0,261.0,7104.0
25191732,2026-02-01,7,21,0.75,3771.0,186.8,179.6,29,2,2,180.0,187.0,3771.0
25191732,2026-03-01,0,31,1.0,6253.0,201.7,201.7,13,2,2,202.0,202.0,6253.0
25191732,2026-04-01,5,25,0.833,4858.0,192.2,194.3,28,2,2,194.0,192.0,4858.0
25191732,2026-05-01,14,17,0.548,4449.0,299.3,261.7,31,2,2,262.0,299.0,4449.0
13641546,2025-06-01,26,4,0.133,1403.0,348.8,350.8,91,2,2,351.0,349.0,1403.0
13641546,2025-07-01,29,2,0.065,680.0,357.8,340.0,43,5,2,340.0,358.0,680.0
13641546,2025-08-01,25,6,0.194,1971.0,313.5,328.5,64,3,2,329.0,314.0,1971.0
13641546,2025-09-01,30,0,0.0,0.0,353.2,,,,2,,353.0,0.0
13641546,2025-10-01,31,0,0.0,0.0,385.9,,,,2,,386.0,0.0
13641546,2025-11-01,26,4,0.133,1381.0,360.1,345.2,145,4,2,345.0,360.0,1381.0
13641546,2025-12-01,20,11,0.355,4095.0,372.3,372.3,10,6,2,372.0,372.0,4095.0
13641546,2026-01-01,22,9,0.29,3544.0,379.6,393.8,19,2,2,394.0,380.0,3544.0
13641546,2026-02-01,20,8,0.286,2974.0,370.2,371.8,51,7,2,372.0,370.0,2974.0
13641546,2026-03-01,24,7,0.226,2872.0,401.3,410.3,,,2,410.0,401.0,2872.0
13641546,2026-04-01,30,0,0.0,0.0,397.3,,,,2,,397.0,0.0
13641546,2026-05-01,24,7,0.226,2996.0,405.6,428.0,154,7,2,428.0,406.0,2996.0
13641484,2025-06-01,24,6,0.2,3126.0,508.5,521.0,130,5,2,521.0,509.0,3126.0
13641484,2025-07-01,31,0,0.0,0.0,468.7,,,,2,,469.0,0.0
13641484,2025-08-01,29,2,0.065,798.0,364.7,399.0,44,2,2,399.0,365.0,798.0
13641484,2025-09-01,30,0,0.0,0.0,299.0,,,,2,,299.0,0.0
13641484,2025-10-01,31,0,0.0,0.0,414.8,,,,2,,415.0,0.0
13641484,2025-11-01,14,16,0.533,7218.0,447.1,451.1,84,3,2,451.0,447.0,7218.0
13641484,2025-12-01,7,24,0.774,12086.0,494.3,503.6,114,5,2,504.0,494.0,12086.0
13641484,2026-01-01,19,12,0.387,4329.0,383.2,360.8,5,4,2,361.0,383.0,4329.0
13641484,2026-02-01,28,0,0.0,0.0,337.4,,,,2,,337.0,0.0
13641484,2026-03-01,31,0,0.0,0.0,318.8,,,,2,,319.0,0.0
13641484,2026-04-01,22,8,0.267,1969.0,252.0,246.1,62,2,2,246.0,252.0,1969.0
13641484,2026-05-01,18,13,0.419,4287.0,315.3,329.8,220,2,2,330.0,315.0,4287.0
7918915,2025-06-01,6,24,0.8,3240.0,140.2,135.0,76,3,2,135.0,140.0,3240.0
7918915,2025-07-01,3,28,0.903,3911.0,140.5,139.7,113,4,2,140.0,141.0,3911.0
7918915,2025-08-01,14,17,0.548,2083.0,121.5,122.5,44,3,2,123.0,122.0,2083.0
7918915,2025-09-01,23,7,0.233,1186.0,161.2,169.4,30,1,2,169.0,161.0,1186.0
7918915,2025-10-01,12,19,0.613,3560.0,188.4,187.4,58,2,1,187.0,188.0,3560.0
7918915,2025-11-01,14,16,0.533,2388.0,149.6,149.2,70,3,2,149.0,150.0,2388.0
7918915,2025-12-01,15,16,0.516,1980.0,128.0,123.8,81,3,2,124.0,128.0,1980.0
7918915,2026-01-01,29,2,0.065,223.0,129.7,111.5,,,2,112.0,130.0,223.0
7918915,2026-02-01,27,1,0.036,175.0,125.5,175.0,1,1,2,175.0,126.0,175.0
7918915,2026-03-01,26,5,0.161,741.0,149.3,148.2,83,3,2,148.0,149.0,741.0
7918915,2026-04-01,24,6,0.2,772.0,130.9,128.7,22,2,2,129.0,131.0,772.0
7918915,2026-05-01,20,11,0.355,1501.0,134.5,136.5,152,4,2,137.0,135.0,1501.0
11545759,2025-06-01,30,0,0.0,0.0,769.1,,,,1,,769.0,0.0
11545759,2025-07-01,31,0,0.0,0.0,847.8,,,,1,,848.0,0.0
11545759,2025-08-01,21,10,0.323,6437.0,637.9,643.7,126,2,2,644.0,638.0,6437.0
11545759,2025-09-01,27,3,0.1,1941.0,641.1,647.0,21,3,2,647.0,641.0,1941.0
11545759,2025-10-01,24,7,0.226,4639.0,707.2,662.7,37,3,1,663.0,707.0,4639.0
11545759,2025-11-01,19,11,0.367,7746.0,692.3,704.2,228,5,2,704.0,692.0,7746.0
11545759,2025-12-01,22,9,0.29,6467.0,702.9,718.6,209,6,2,719.0,703.0,6467.0
11545759,2026-01-01,24,7,0.226,5134.0,713.5,733.4,170,4,2,733.0,714.0,5134.0
11545759,2026-02-01,28,0,0.0,0.0,687.5,,,,3,,688.0,0.0
11545759,2026-03-01,26,5,0.161,4041.0,755.5,808.2,1,7,3,808.0,756.0,4041.0
11545759,2026-04-01,23,7,0.233,5121.0,716.7,731.6,121,2,2,732.0,717.0,5121.0
11545759,2026-05-01,17,14,0.452,10081.0,731.1,720.1,48,4,1,720.0,731.0,10081.0
22925530,2025-06-01,20,10,0.333,8958.0,804.2,895.8,68,10,2,896.0,804.0,8958.0
22925530,2025-07-01,27,4,0.129,3529.0,841.6,882.2,38,4,2,882.0,842.0,3529.0
22925530,2025-08-01,24,7,0.226,3530.0,504.0,504.3,124,3,2,504.0,504.0,3530.0
22925530,2025-09-01,17,13,0.433,6357.0,468.8,489.0,54,4,2,489.0,469.0,6357.0
22925530,2025-10-01,6,25,0.806,15928.0,631.9,637.1,88,5,2,637.0,632.0,15928.0
22925530,2025-11-01,16,14,0.467,10489.0,757.5,749.2,91,3,2,749.0,758.0,10489.0
22925530,2025-12-01,18,13,0.419,16226.0,1005.7,1248.2,52,5,2,1248.0,1006.0,16226.0
22925530,2026-01-01,25,6,0.194,4590.0,600.1,765.0,56,4,2,765.0,600.0,4590.0
22925530,2026-02-01,28,0,0.0,0.0,491.4,,,,2,,491.0,0.0
22925530,2026-03-01,30,1,0.032,529.0,509.3,529.0,8,4,2,529.0,509.0,529.0
22925530,2026-04-01,23,7,0.233,3093.0,427.3,441.9,19,4,2,442.0,427.0,3093.0
22925530,2026-05-01,27,4,0.129,2282.0,461.8,570.5,17,4,2,571.0,462.0,2282.0
26008170,2025-06-01,9,21,0.7,3466.0,170.5,165.0,98,4,3,165.0,171.0,3466.0
26008170,2025-07-01,12,19,0.613,3094.0,161.5,162.8,74,4,3,163.0,162.0,3094.0
26008170,2025-08-01,16,15,0.484,2305.0,156.3,153.7,43,4,3,154.0,156.0,2305.0
26008170,2025-09-01,15,15,0.5,2422.0,167.8,161.5,115,3,3,162.0,168.0,2422.0
26008170,2025-10-01,11,20,0.645,3345.0,166.3,167.2,127,3,3,167.0,166.0,3345.0
26008170,2025-11-01,11,19,0.633,3255.0,165.0,171.3,86,3,3,171.0,165.0,3255.0
26008170,2025-12-01,13,18,0.581,2882.0,159.0,160.1,98,3,3,160.0,159.0,2882.0
26008170,2026-01-01,25,6,0.194,1080.0,170.6,180.0,70,3,3,180.0,171.0,1080.0
26008170,2026-02-01,13,15,0.536,2499.0,162.2,166.6,28,3,3,167.0,162.0,2499.0
26008170,2026-03-01,18,13,0.419,2373.0,178.4,182.5,19,3,3,183.0,178.0,2373.0
26008170,2026-04-01,16,14,0.467,2376.0,171.8,169.7,36,3,3,170.0,172.0,2376.0
26008170,2026-05-01,19,12,0.387,2147.0,174.9,178.9,62,3,3,179.0,175.0,2147.0
28837510,2025-06-01,14,16,0.533,5470.0,345.1,341.9,120,2,2,342.0,345.0,5470.0
28837510,2025-07-01,15,16,0.516,5378.0,332.6,336.1,20,3,2,336.0,333.0,5378.0
28837510,2025-08-01,15,16,0.516,5156.0,302.5,322.2,91,2,2,322.0,303.0,5156.0
28837510,2025-09-01,9,21,0.7,6808.0,313.3,324.2,73,3,2,324.0,313.0,6808.0
28837510,2025-10-01,2,29,0.935,8956.0,307.6,308.8,100,4,2,309.0,308.0,8956.0
28837510,2025-11-01,8,22,0.733,7196.0,324.6,327.1,65,3,2,327.0,325.0,7196.0
28837510,2025-12-01,13,18,0.581,6515.0,342.1,361.9,52,2,2,362.0,342.0,6515.0
28837510,2026-01-01,31,0,0.0,0.0,252.5,,,,2,,253.0,0.0
28837510,2026-02-01,28,0,0.0,0.0,229.1,,,,2,,229.0,0.0
28837510,2026-03-01,31,0,0.0,0.0,266.7,,,,2,,267.0,0.0
28837510,2026-04-01,30,0,0.0,0.0,286.7,,,,2,,287.0,0.0
28837510,2026-05-01,31,0,0.0,0.0,297.3,,,,2,,297.0,0.0
22786070,2025-06-01,22,8,0.267,3023.0,378.3,377.9,90,4,2,378.0,378.0,3023.0
22786070,2025-07-01,31,0,0.0,0.0,367.9,,,,2,,368.0,0.0
22786070,2025-08-01,31,0,0.0,0.0,352.8,,,,2,,353.0,0.0
22786070,2025-09-01,30,0,0.0,0.0,378.8,,,,2,,379.0,0.0
22786070,2025-10-01,31,0,0.0,0.0,361.2,,,,2,,361.0,0.0
22786070,2025-11-01,30,0,0.0,0.0,488.1,,,,2,,488.0,0.0
22786070,2025-12-01,29,2,0.065,720.0,363.3,360.0,106,3,2,360.0,363.0,720.0
22786070,2026-01-01,24,7,0.226,3045.0,424.0,435.0,222,6,2,435.0,424.0,3045.0
22786070,2026-02-01,28,0,0.0,0.0,417.2,,,,2,,417.0,0.0
22786070,2026-03-01,31,0,0.0,0.0,422.0,,,,2,,422.0,0.0
22786070,2026-04-01,12,18,0.6,7655.0,423.3,425.3,233,6,2,425.0,423.0,7655.0
22786070,2026-05-01,24,7,0.226,3146.0,451.2,449.4,328,7,2,449.0,451.0,3146.0
27553089,2025-06-01,18,12,0.4,3515.0,268.6,292.9,52,5,1,293.0,269.0,3515.0
27553089,2025-07-01,13,18,0.581,4347.0,239.1,241.5,40,3,2,242.0,239.0,4347.0
27553089,2025-08-01,11,20,0.645,5512.0,271.8,275.6,17,4,2,276.0,272.0,5512.0
27553089,2025-09-01,13,17,0.567,4991.0,304.3,293.6,18,8,2,294.0,304.0,4991.0
27553089,2025-10-01,13,18,0.581,5741.0,320.3,318.9,22,3,2,319.0,320.0,5741.0
27553089,2025-11-01,14,16,0.533,5267.0,320.6,329.2,6,2,2,329.0,321.0,5267.0
27553089,2025-12-01,21,10,0.323,3971.0,385.1,397.1,20,2,2,397.0,385.0,3971.0
27553089,2026-01-01,31,0,0.0,0.0,318.6,,,,2,,319.0,0.0
27553089,2026-02-01,19,9,0.321,2137.0,238.9,237.4,7,2,2,237.0,239.0,2137.0
27553089,2026-03-01,24,7,0.226,1674.0,230.5,239.1,18,5,2,239.0,231.0,1674.0
27553089,2026-04-01,14,16,0.533,3899.0,242.6,243.7,9,3,2,244.0,243.0,3899.0
27553089,2026-05-01,24,7,0.226,2028.0,273.4,289.7,17,3,2,290.0,273.0,2028.0
13641576,2025-06-01,22,8,0.267,4162.0,527.9,520.2,118,5,2,520.0,528.0,4162.0
13641576,2025-07-01,16,15,0.484,8387.0,557.9,559.1,39,3,2,559.0,558.0,8387.0
13641576,2025-08-01,1,30,0.968,14177.0,470.6,472.6,112,4,2,473.0,471.0,14177.0
13641576,2025-09-01,4,26,0.867,13338.0,515.7,513.0,134,4,2,513.0,516.0,13338.0
13641576,2025-10-01,16,15,0.484,8633.0,551.4,575.5,41,5,2,576.0,551.0,8633.0
13641576,2025-11-01,30,0,0.0,0.0,506.4,,,,2,,506.0,0.0
13641576,2025-12-01,31,0,0.0,0.0,545.8,,,,2,,546.0,0.0
13641576,2026-01-01,26,5,0.161,2514.0,493.6,502.8,10,2,2,503.0,494.0,2514.0
13641576,2026-02-01,23,5,0.179,2130.0,416.9,426.0,15,2,2,426.0,417.0,2130.0
13641576,2026-03-01,31,0,0.0,0.0,497.6,,,,2,,498.0,0.0
13641576,2026-04-01,30,0,0.0,0.0,451.1,,,,2,,451.0,0.0
13641576,2026-05-01,26,5,0.161,2422.0,418.5,484.4,242,5,2,484.0,419.0,2422.0
11545639,2025-06-01,30,0,0.0,0.0,158.1,,,,3,,158.0,0.0
11545639,2025-07-01,28,3,0.097,513.0,171.2,171.0,27,3,3,171.0,171.0,513.0
11545639,2025-08-01,24,7,0.226,1136.0,156.5,162.3,55,7,1,162.0,157.0,1136.0
11545639,2025-09-01,26,4,0.133,631.0,159.5,157.8,84,4,1,158.0,160.0,631.0
11545639,2025-10-01,28,3,0.097,507.0,168.5,169.0,121,3,2,169.0,169.0,507.0
11545639,2025-11-01,30,0,0.0,0.0,167.9,,,,2,,168.0,0.0
11545639,2025-12-01,31,0,0.0,0.0,205.6,,,,3,,206.0,0.0
11545639,2026-01-01,31,0,0.0,0.0,233.2,,,,2,,233.0,0.0
11545639,2026-02-01,28,0,0.0,0.0,211.1,,,,2,,211.0,0.0
11545639,2026-03-01,31,0,0.0,0.0,171.7,,,,2,,172.0,0.0
11545639,2026-04-01,30,0,0.0,0.0,205.7,,,,2,,206.0,0.0
11545639,2026-05-01,26,5,0.161,1045.0,212.3,209.0,328,5,1,209.0,212.0,1045.0
13641467,2025-06-01,19,11,0.367,7159.0,748.1,650.8,183,2,2,651.0,748.0,7159.0
13641467,2025-07-01,9,22,0.71,14646.0,667.7,665.7,134,5,2,666.0,668.0,14646.0
13641467,2025-08-01,31,0,0.0,0.0,509.8,,,,2,,510.0,0.0
13641467,2025-09-01,30,0,0.0,0.0,436.9,,,,2,,437.0,0.0
13641467,2025-10-01,27,4,0.129,1915.0,524.3,478.8,53,2,2,479.0,524.0,1915.0
13641467,2025-11-01,18,12,0.4,9812.0,650.4,817.7,48,3,2,818.0,650.0,9812.0
13641467,2025-12-01,8,23,0.742,18496.0,757.9,804.2,78,4,2,804.0,758.0,18496.0
13641467,2026-01-01,18,13,0.419,8051.0,540.4,619.3,64,4,2,619.0,540.0,8051.0
13641467,2026-02-01,28,0,0.0,0.0,439.3,,,,2,,439.0,0.0
13641467,2026-03-01,25,6,0.194,2569.0,444.5,428.2,46,2,2,428.0,445.0,2569.0
13641467,2026-04-01,26,4,0.133,1130.0,368.9,282.5,39,4,2,283.0,369.0,1130.0
13641467,2026-05-01,21,10,0.323,3517.0,334.4,351.7,50,4,2,352.0,334.0,3517.0
16946160,2025-06-01,15,15,0.5,4032.0,275.0,268.8,93,3,1,269.0,275.0,4032.0
16946160,2025-07-01,16,15,0.484,3302.0,220.2,220.1,73,2,1,220.0,220.0,3302.0
16946160,2025-08-01,6,25,0.806,4393.0,177.7,175.7,38,2,1,176.0,178.0,4393.0
16946160,2025-09-01,7,23,0.767,3573.0,151.9,155.3,128,2,2,155.0,152.0,3573.0
16946160,2025-10-01,5,26,0.839,5277.0,203.6,203.0,81,3,1,203.0,204.0,5277.0
16946160,2025-11-01,9,21,0.7,3887.0,184.6,185.1,63,3,2,185.0,185.0,3887.0
