listing_id,date,num_reviews,reviewers
26784340,2025-06-01,5,"582948891,345360335,518972169,1863783,73271867"
20676708,2025-07-01,1,443429525
20676708,2026-03-01,1,63959784
20676708,2025-06-01,1,189999993
20676708,2025-08-01,2,"182161001,150577608"
41796847,2025-09-01,1,422329486
41796847,2025-06-01,1,256430533
41796863,2025-08-01,1,423340226
41796863,2025-06-01,1,349676334
41351035,2025-08-01,2,"543163130,409687292"
41351035,2025-07-01,1,37104552
41351035,2025-06-01,2,"567976194,390993379"
19782513,2025-06-01,2,"399879852,266968410"
14486130,2025-07-01,2,"451512533,321361641"
19782561,2025-08-01,2,"99885973,34829203"
34065086,2025-07-01,1,371976433
34065086,2025-06-01,1,566695688
20539879,2025-07-01,3,"192790999,191273122,58519925"
20539879,2025-06-01,1,250083282
43908429,2025-08-01,3,"442357091,216489017,675016715"
12668857,2026-05-01,1,711984059
12668857,2025-08-01,1,350799037
12668857,2026-02-01,1,491672973
18856655,2026-03-01,1,659589481
18856655,2026-01-01,3,"9745653,348203940,570793948"
18856655,2025-11-01,4,"496264027,383215232,373491987,580554680"
18856655,2025-09-01,2,"465403526,404907565"
18856655,2025-07-01,4,"197789970,708777388,708034422,469180347"
18856655,2026-04-01,2,"190086603,673287106"
18856655,2026-02-01,2,"675435360,386225341"
18856655,2025-12-01,1,215530748
18856655,2025-10-01,1,722535175
18856655,2025-08-01,2,"710636843,476885753"
18856655,2025-06-01,2,"126511122,555268507"
43601337,2025-06-01,1,276585906
43601337,2025-08-01,1,29958860
43601337,2026-03-01,1,95043265
36413167,2025-11-01,1,364413934
36413167,2025-09-01,5,"149709603,232284239,106546458,76593388,720358362"
36413167,2025-07-01,9,"20830131,209593643,167832283,401594467,268110361,25068528,140698485,559661144,303966548"
36413167,2025-12-01,3,"402129995,393435951,40046654"
36413167,2025-10-01,2,"137403373,158595848"
36413167,2025-08-01,2,"426720755,86050392"
36413167,2025-06-01,5,"326768737,378952260,255392299,570569866,655322360"
41397127,2025-07-01,4,"339728892,92307778,118527569,403021983"
41397127,2025-11-01,3,"102911174,684063267,454540554"
41397127,2025-09-01,2,"526390185,349323876"
41397127,2026-03-01,3,"391869217,750286872,236783876"
41397127,2026-04-01,1,154073569
41397127,2025-12-01,1,373393270
41397127,2025-10-01,1,17047420
41397127,2025-08-01,2,"19702326,439328427"
41397127,2025-06-01,7,"195836641,119848008,379959907,699366477,193856307,500233280,674396193"
41397127,2026-02-01,2,"249251578,448901728"
25335850,2025-08-01,1,396760247
25335850,2025-07-01,2,"74044964,154993616"
25335850,2025-06-01,1,400915343
6661625,2025-07-01,5,"66089637,5880728,54863848,137130582,339201614"
6661625,2025-06-01,3,"5753018,346393800,156160833"
32311002,2025-07-01,3,"73380761,212739392,77859800"
32311002,2025-11-01,3,"158488467,327519153,108685202"
32311002,2025-09-01,4,"383067838,704418581,438634365,127942116"
32311002,2026-01-01,1,39924951
32311002,2025-10-01,3,"168053036,61992513,87700750"
32311002,2025-08-01,5,"35625129,164698359,76654173,670828855,28652085"
32311002,2025-06-01,3,"99744668,479200969,249639663"
38234733,2026-05-01,2,"396096109,415097497"
38234733,2026-03-01,5,"395177852,747394557,671895776,525519453,746187459"
38234733,2025-09-01,4,"215971170,52014983,174293064,183408956"
38234733,2025-07-01,4,"227732329,45236591,264915191,59994043"
38234733,2025-11-01,3,"460424227,249087828,729074475"
38234733,2026-01-01,5,"498139827,240927166,503441479,672809945,115169503"
38234733,2026-04-01,2,"311278150,537307833"
38234733,2025-12-01,1,70493194
38234733,2025-10-01,5,"408829406,375972692,716234235,399810787,18226316"
38234733,2025-08-01,3,"559478766,424004460,77776054"
38234733,2025-06-01,6,"129056176,237491765,191968025,697756011,490322030,449070631"
38234733,2026-02-01,4,"109527927,539995625,439881816,225595011"
43354648,2025-11-01,2,"182309143,1719750"
43354648,2025-09-01,2,"114978910,266082728"
43354648,2025-07-01,4,"14522027,344618204,71733311,27913136"
43354648,2026-04-01,2,"27618748,695903904"
43354648,2025-08-01,4,"166474914,178827840,202109076,468955055"
43354648,2025-06-01,1,587960385
42807056,2025-10-01,1,138338057
42807056,2025-07-01,1,655820202
42807056,2025-06-01,1,504230858
21900377,2025-11-01,1,243760295
21900377,2025-09-01,1,340566550
21900377,2025-07-01,2,"289078945,391433978"
21900377,2026-04-01,1,156126610
21900377,2026-02-01,1,747459387
21900377,2025-12-01,1,486442578
21900377,2025-08-01,1,111940500
21900377,2025-06-01,2,"290429016,420022108"
23897968,2025-09-01,1,489532652
23897968,2025-08-01,2,"136175201,237647674"
23897968,2025-07-01,2,"533909140,194135835"
23897968,2025-06-01,4,"7578182,521662800,240246967,225447557"
26398390,2025-09-01,2,"350176695,531682948"
26398390,2025-07-01,3,"441691354,432014870,34808356"
26398390,2025-08-01,2,"64107867,242962251"
26398390,2025-06-01,3,"417586092,268238322,486812021"
14667455,2025-07-01,1,678179075
19652386,2025-07-01,3,"187744077,365863810,197340707"
19652386,2025-08-01,2,"654830737,318068581"
19652386,2025-06-01,3,"278009078,661278853,162619375"
17494416,2025-10-01,1,59245576
34477104,2025-08-01,1,122934800
34477104,2025-09-01,1,455807519
