listing_id,date,num_reviews,reviewers
19064995,2025-11-01,2,"250873138,219700664"
19064995,2025-09-01,1,412537584
19064995,2025-08-01,2,"704332158,166577447"
19064995,2025-07-01,1,28592114
19064995,2025-06-01,3,"345554361,218218971,112444952"
19064995,2026-04-01,1,213364314
19064995,2026-03-01,1,316128787
23525358,2025-07-01,1,318295653
23525358,2025-11-01,2,"38566157,478473000"
23525358,2026-03-01,1,93821455
23525358,2025-10-01,1,448896740
23525358,2025-08-01,1,90993189
49557481,2025-10-01,1,477153223
49557481,2025-09-01,1,881313
49557481,2025-08-01,1,498157901
49557481,2025-07-01,1,126910773
49557481,2025-06-01,1,653508681
26244317,2025-10-01,1,471350099
22788749,2025-09-01,1,145866269
33828901,2025-06-01,1,162435408
33828901,2026-04-01,1,236986985
46484179,2026-03-01,2,"276973763,36831104"
46484179,2026-04-01,1,199030155
46484179,2025-10-01,2,"35088000,90817052"
46484179,2025-09-01,1,275019779
46484179,2025-07-01,1,389405699
44500393,2025-06-01,1,662518763
14788657,2026-03-01,5,"79552086,336511542,56326579,592996022,688931822"
14788657,2026-01-01,1,69956677
14788657,2025-11-01,5,"441354136,254100981,21504779,591739153,78313465"
14788657,2025-09-01,4,"373910995,26224199,388745624,131373141"
14788657,2025-07-01,3,"46111493,349821045,430104233"
14788657,2026-04-01,4,"383772338,62930437,65079336,202017926"
14788657,2026-02-01,3,"446304456,697551513,334111870"
14788657,2025-12-01,4,"366969097,275433097,687609870,271410256"
14788657,2025-10-01,2,"118363803,38250075"
14788657,2025-08-01,1,349821045
14788657,2025-06-01,6,"249040742,118913089,227148194,32367150,510395014,137160812"
45344275,2025-07-01,1,537006516
50027632,2026-05-01,1,145075229
50027632,2026-03-01,3,"660742411,14566522,469138967"
50027632,2026-01-01,1,200050130
50027632,2025-11-01,6,"277718900,269105812,189533943,88188269,3363544,492446039"
50027632,2025-09-01,4,"474415402,463907395,123909209,417610923"
50027632,2025-07-01,8,"190199108,474492324,424994738,397745659,500235321,201178750,30040274,149947922"
50027632,2026-04-01,5,"45323153,585121400,188755700,403559964,711557341"
50027632,2025-12-01,7,"121073350,667367627,118250007,405112738,136313476,81875015,68234318"
50027632,2025-10-01,5,"117632343,27427624,91899816,115573962,19851630"
50027632,2025-08-01,8,"272560622,240046262,34392951,572338504,329354160,387786576,699205929,390953337"
50027632,2025-06-01,6,"68723499,173048853,151423314,283362105,32270004,210205059"
16532367,2025-12-01,1,127721686
16532367,2025-06-01,2,"445409701,286700005"
19977792,2025-07-01,2,"161767296,557168138"
19977792,2025-11-01,3,"243107489,429715009,147651101"
19977792,2025-09-01,2,"490828235,110800261"
19977792,2026-03-01,2,"497486426,739931455"
19977792,2026-04-01,2,"112898021,653470435"
19977792,2025-12-01,2,"347826561,442914915"
19977792,2025-08-01,2,"699319906,177934927"
19977792,2025-06-01,3,"131226037,668848888,180660110"
19977792,2026-02-01,1,190436659
32313103,2025-06-01,1,80131046
40504717,2026-03-01,1,412782228
40504717,2025-08-01,1,78846169
50109789,2025-07-01,1,54918042
50109789,2025-08-01,1,10734069
8862508,2025-06-01,1,477566995
8862508,2025-07-01,1,384554160
8862508,2025-08-01,1,295213315
34359228,2025-11-01,1,676085198
34359228,2025-10-01,1,367962968
34359228,2025-09-01,1,66378879
34359228,2025-08-01,2,"700687548,340166645"
34359228,2025-07-01,2,"243209009,105631442"
34359228,2025-06-01,4,"213594496,254630971,392846487,537331013"
44302792,2025-08-01,1,420170056
9147558,2026-03-01,3,"684636443,445216355,401285049"
9147558,2025-07-01,2,"80814674,136826876"
9147558,2025-09-01,3,"83987334,540592713,693134592"
9147558,2025-11-01,3,"43529186,579439362,47115438"
9147558,2026-01-01,1,71536853
9147558,2026-04-01,3,"27619456,187709113,742908825"
9147558,2026-02-01,3,"47115438,327531880,457190758"
9147558,2025-06-01,4,"482115712,112931271,272690816,317744550"
9147558,2025-08-01,2,"8458804,406063839"
9147558,2025-10-01,1,249040474
9147558,2025-12-01,1,180340570
31928189,2025-07-01,1,372202382
19205320,2025-07-01,1,246626582
19205320,2025-06-01,1,576860973
19205320,2025-12-01,1,663397363
19205320,2025-08-01,1,190954381
19205320,2026-04-01,1,525745865
43614314,2026-03-01,7,"316022339,114086689,141924435,569887991,384932676,251186599,265812491"
43614314,2026-01-01,4,"553480825,363860882,548428569,334180970"
43614314,2025-11-01,4,"25259702,267876642,231811388,384608333"
43614314,2025-09-01,6,"699325519,453466865,192553424,406808367,448893336,129807118"
43614314,2025-07-01,6,"244454421,27663274,94425133,592199913,476453504,489085976"
43614314,2026-04-01,5,"476973981,248437296,151264617,389417206,56058089"
43614314,2026-02-01,4,"386639185,207646817,509711546,400229699"
43614314,2025-12-01,8,"205107155,447470567,60203358,259873173,149459766,274570858,589657719,229910934"
43614314,2025-10-01,4,"596690567,592843240,63661468,715928042"
43614314,2025-08-01,4,"430448910,347806353,103477855,693971284"
43614314,2025-06-01,6,"80333958,182452830,529918864,456998073,228773380,5146844"
46466941,2026-05-01,1,244370086
46466941,2026-04-01,2,"179843789,426146906"
46466941,2025-06-01,1,203593099
46466941,2025-07-01,3,"474995984,339829374,345988307"
46466941,2026-02-01,1,362394745
20052973,2025-09-01,1,439161785
20052973,2025-07-01,2,"261657484,524748222"
20052973,2025-06-01,1,701617313
31927353,2026-02-01,1,142906126
31927353,2026-01-01,3,"573984892,485819471,153114564"
6598569,2025-06-01,1,122115913
17444216,2025-10-01,1,504230203
17444216,2025-06-01,1,362037283
17444216,2026-02-01,1,529880024
38209737,2025-08-01,1,446024156
13811224,2026-04-01,1,7811713
13811224,2026-02-01,1,236090134
13811224,2025-12-01,4,"32160600,140738108,133827377,23504914"
13811224,2025-07-01,1,219526012
24006342,2025-08-01,3,"416197260,211574984,74814295"
24006342,2025-07-01,5,"201986383,521061951,14702627,367809644,656786942"
24006342,2025-06-01,3,"332850949,84760233,130581184"
20146628,2025-08-01,1,395405723
48470088,2026-04-01,1,465695806
48470088,2026-03-01,1,195519434
48470088,2026-01-01,1,358921060
48470088,2025-08-01,2,"465716300,668277231"
48470088,2025-06-01,1,73715066
33802090,2026-03-01,1,57168479
33802090,2025-09-01,2,"162667701,442228387"
33802090,2025-08-01,1,101486281
33802090,2025-06-01,1,382922009
2412694,2026-03-01,3,"305152586,747498241,29410022"
2412694,2025-07-01,6,"113139131,691734173,23832508,417732922,488499331,163208681"
2412694,2025-10-01,4,"160434984,175708981,557882737,63866348"
2412694,2025-06-01,2,"464120411,293528758"
2412694,2026-01-01,1,505401278
2412694,2025-09-01,3,"554841708,211493329,133599085"
2412694,2026-04-01,2,"51113151,751797747"
2412694,2025-12-01,2,"292987592,669374434"
2412694,2025-08-01,2,"283010875,713875163"
36561470,2026-04-01,3,"410065146,756406412,42578099"
36561470,2026-03-01,8,"182977229,382894082,111878292,108847155,391598625,202648158,543761706,406724663"
36561470,2026-02-01,14,"733142727,29875108,711410607,377876417,455521898,157134689,459606624,470530020,743469305,164796122,369512316,74984574,350377543,469301959"
36561470,2025-06-01,1,167804948
36561470,2025-10-01,2,"495596885,19109770"
36561470,2025-08-01,1,271355007
36561470,2025-12-01,3,"120944266,295850005,45727233"
36561470,2025-11-01,2,"729510559,193509040"
36561470,2026-01-01,10,"732005697,60490071,559521480,284023207,24475114,52138131,231675661,422179517,361671774,732970079"
27492002,2025-12-01,1,725963615
27492002,2025-10-01,1,199104759
27492002,2025-08-01,2,"260284741,278962115"
27492002,2025-07-01,1,68807784
13192779,2026-05-01,3,"438305517,39650328,169190372"
13192779,2026-04-01,1,408825393
13192779,2026-03-01,2,"105717732,60100449"
13192779,2026-02-01,1,657488523
13192779,2025-12-01,1,48284954
13192779,2025-11-01,1,568407230
13192779,2025-10-01,2,"568407230,375874423"
13192779,2025-09-01,1,568407230
13192779,2025-07-01,2,"331709693,527285273"
13192779,2025-06-01,3,"59900546,483736038,70853967"
13192779,2025-08-01,1,30850173
23698101,2026-01-01,1,496671221
23698101,2025-10-01,1,78469547
23698101,2025-09-01,1,202599239
23698101,2025-08-01,1,459627741
30146359,2025-10-01,1,467599611
30146359,2025-06-01,1,356004382
13055483,2025-09-01,1,7942279
13055483,2025-08-01,1,149752580
13055483,2025-06-01,3,"698903150,489771935,134001626"
13448109,2025-12-01,1,725550356
13448109,2025-08-01,2,"99277315,177544902"
19965943,2026-03-01,1,747217002
19965943,2025-08-01,1,5283140
19965943,2025-06-01,2,"478901257,593136850"
14251862,2025-07-01,4,"4711481,284798493,95762122,385780891"
14251862,2025-11-01,1,124393445
14251862,2026-03-01,2,"13976117,39128339"
14251862,2025-10-01,3,"298336102,86782772,39128339"
14251862,2025-06-01,2,"670126915,242919757"
14251862,2025-09-01,1,20955475
14251862,2025-12-01,1,39128339
46254552,2025-10-01,3,"82095876,336356521,348750720"
46254552,2025-09-01,1,45739280
46254552,2025-06-01,1,490177224
