listing_id,date,num_reviews,reviewers
27707076,2026-05-01,2,"476273850,136134583"
27707076,2026-03-01,6,"373196346,115215078,743106890,446584542,403126129,348361901"
27707076,2025-07-01,5,"659469855,531718764,671854244,389622378,702113081"
27707076,2025-09-01,6,"714611757,461522752,711355653,402289226,714117982,330160740"
27707076,2025-11-01,2,"656176116,15603968"
27707076,2026-01-01,4,"396424551,466816769,357139619,197090389"
27707076,2026-04-01,4,"145404360,562880544,233862526,246438754"
27707076,2026-02-01,4,"688190349,476402541,659397184,743604870"
27707076,2025-06-01,8,"218148383,131771735,666545785,438940110,401868774,464696843,109887704,391891545"
27707076,2025-08-01,5,"154581123,485728338,238474210,678262403,441104561"
27707076,2025-10-01,2,"86360583,81245587"
27707076,2025-12-01,11,"129914643,256108275,455180199,371824518,168752129,732991179,460094797,474993142,503711972,361616905,467343071"
28719650,2026-03-01,6,"180700937,44297512,740450606,576353513,711381477,738271114"
28719650,2025-11-01,7,"674926067,372579504,499583145,445024220,714309928,487764774,54081356"
28719650,2025-09-01,7,"707632678,701424274,695168973,86419636,714322505,148582516,517696553"
28719650,2025-07-01,3,"703159721,389398900,273101892"
28719650,2026-01-01,7,"508169992,263297549,737846725,337050247,392702785,561900655,470195168"
28719650,2026-04-01,3,"360519691,670309062,361308881"
28719650,2026-02-01,6,"594430275,428461663,725725581,369308973,417326137,748275987"
28719650,2025-12-01,5,"696843806,208380735,139459868,667457257,334682897"
28719650,2025-10-01,6,"350225898,447959801,143397701,414321090,99230391,528012335"
28719650,2025-08-01,7,"586903961,399857163,539114964,371477611,245873912,242515246,255729061"
28719650,2025-06-01,5,"698328577,585335149,242370110,121722359,346827635"
2291435,2025-09-01,1,481993320
2291435,2025-07-01,1,707957387
2291435,2025-10-01,1,453096404
2291435,2025-08-01,1,449004822
2291435,2025-06-01,1,13495797
12407249,2025-07-01,4,"146162280,198500288,509731924,452612132"
12407249,2025-06-01,3,"86441645,456672934,454038018"
12407249,2026-01-01,1,168318585
12407249,2026-04-01,1,509187069
12407249,2025-12-01,2,"492551114,40607414"
12407249,2025-08-01,3,"566547141,491565291,333645478"
19212980,2026-03-01,2,"508751358,749581770"
19212980,2025-11-01,2,"382013204,106307740"
19212980,2025-07-01,1,70711535
19212980,2026-04-01,2,"519976292,568319389"
19212980,2026-02-01,1,406303026
19212980,2025-12-01,1,724231847
19212980,2025-10-01,2,"202047606,651253007"
19212980,2025-08-01,3,"437891360,713853371,94520598"
19212980,2025-06-01,6,"479363170,688509785,248716274,410169904,352983189,549506083"
24537204,2026-03-01,1,660263953
24537204,2026-02-01,1,594901730
24537204,2025-12-01,3,"247319049,388817336,217122655"
24537204,2025-11-01,2,"456529240,72152868"
24537204,2025-07-01,1,216873495
23182406,2026-03-01,6,"340042758,385996093,402732929,295227014,234805809,134784810"
23182406,2025-11-01,4,"255841533,564507349,126541896,39768811"
23182406,2025-07-01,3,"328581179,368972699,438939878"
23182406,2026-02-01,3,"231728900,415124927,208503104"
23182406,2025-10-01,7,"168456244,387682033,363937775,458235831,171012590,418213112,394669528"
23182406,2025-06-01,7,"263292900,261900320,687500224,579315555,467857405,404084474,223915433"
23182406,2026-05-01,2,"247979563,1669800045298936001"
23182406,2026-01-01,2,"417096321,200494668"
23182406,2025-09-01,5,"435541016,117605664,579282136,211879282,418931373"
23182406,2026-04-01,1,69787732
23182406,2025-12-01,4,"472796603,419992716,478318636,143191818"
23182406,2025-08-01,10,"434741773,702136012,493105217,575756045,197577076,248541831,283290708,713867029,355647268,712593602"
26475126,2025-12-01,1,492844044
26475126,2025-11-01,3,"575823673,136492388,361804511"
26475126,2025-10-01,1,417326032
26475126,2025-07-01,2,"180069042,668709900"
23787638,2025-09-01,3,"392841402,307000190,483285177"
23787638,2025-07-01,3,"697468348,487718066,567686523"
23787638,2026-03-01,1,564074198
23787638,2025-11-01,5,"53910469,233648801,584236126,723812331,576666850"
23787638,2026-01-01,3,"234300217,432402110,382583894"
23787638,2025-08-01,3,"335474764,41577620,185957935"
23787638,2025-06-01,1,398956814
23787638,2026-04-01,3,"558963450,221204479,256281869"
23787638,2025-12-01,2,"117471645,354292128"
24915739,2025-06-01,2,"701485219,452404796"
18374655,2025-07-01,1,579282136
18374655,2025-12-01,1,706594986
18374655,2025-10-01,1,224495163
18374655,2025-08-01,2,"406995792,71119566"
13641468,2025-10-01,1,443892858
23257289,2025-11-01,6,"189107649,90030815,182443961,492519564,419752535,76798667"
23257289,2026-03-01,6,"726589501,397631845,368482330,97608857,244435662,212841559"
23257289,2025-07-01,9,"38970350,687628828,417248642,706210099,695287093,77146009,328608775,553840440,698805859"
23257289,2025-10-01,6,"711924810,260257780,261035205,424728389,304861754,4973707"
23257289,2025-06-01,4,"82757533,345457319,458988391,503129017"
23257289,2026-02-01,3,"382198593,505443705,319011708"
23257289,2025-09-01,8,"501511177,39122712,580794157,301264460,116046475,40221213,94876029,446167389"
23257289,2026-01-01,4,"734240963,722766031,558487180,120094836"
23257289,2025-12-01,5,"351923846,562420120,168029841,397158655,346835561"
23257289,2026-04-01,3,"31616094,685727844,751822620"
23257289,2025-08-01,8,"512252946,64368880,477348638,123112597,242355387,300759561,520838380,466212372"
22849478,2026-03-01,1,241592005
22849478,2025-11-01,4,"2547458,671418265,138746270,687944792"
22849478,2025-07-01,2,"64752315,705929609"
22849478,2026-02-01,3,"309344858,394217556,197062502"
22849478,2025-10-01,4,"199174973,662501085,185547732,478126404"
22849478,2025-06-01,6,"697957875,134809680,233943552,71393192,535982016,86078672"
22849478,2026-01-01,1,475550993
22849478,2025-09-01,2,"581281873,500764784"
22849478,2026-04-01,2,"755751166,688962522"
22849478,2025-12-01,4,"349388474,507346608,69058035,62940626"
22849478,2025-08-01,2,"424550988,96228331"
5430935,2026-03-01,2,"379747235,402907947"
5430935,2026-01-01,2,"708590728,115735040"
5430935,2025-11-01,1,456164683
5430935,2025-07-01,2,"467399173,471682506"
5430935,2025-06-01,1,215231739
5430935,2025-10-01,1,127740581
5430935,2025-08-01,1,387495742
5430935,2025-12-01,1,489318208
5430935,2026-04-01,1,224229340
22905943,2026-03-01,2,"152158707,160575742"
22905943,2025-11-01,4,"480080622,651535769,106040124,727394566"
22905943,2025-09-01,2,"165109145,497444625"
22905943,2025-07-01,1,43463935
22905943,2026-04-01,3,"33974881,198592080,57157345"
22905943,2025-12-01,3,"722463742,496583426,723045066"
22905943,2025-10-01,5,"244392936,137486355,44011366,237964439,193158358"
22905943,2025-06-01,3,"259772391,689672840,257048740"
6958838,2025-09-01,1,51769155
6958838,2026-01-01,1,480443736
28837510,2025-11-01,3,"466080881,51427663,57732326"
28837510,2025-09-01,1,423167581
28837510,2025-07-01,5,"148060680,372946572,122084244,252230889,20740992"
28837510,2025-10-01,4,"249536804,508272508,109557960,336042528"
28837510,2025-08-01,4,"205748583,531609103,38248473,458629733"
28837510,2025-06-01,4,"492825474,47102555,251857500,139317322"
13275311,2025-07-01,1,679047797
13275311,2025-12-01,1,176847938
6676241,2026-01-01,1,415616171
6676241,2025-10-01,1,273856192
6676241,2026-02-01,1,740235652
15751796,2025-07-01,1,260522522
15751796,2025-11-01,1,675047105
15751796,2026-03-01,2,"462695368,384535306"
15751796,2025-10-01,3,"371572127,367657693,92466259"
15751796,2026-02-01,1,479146761
15751796,2025-06-01,4,"473867819,398420546,245379925,224406103"
15751796,2025-09-01,1,527258592
15751796,2025-12-01,3,"727512415,699151290,463653038"
15751796,2026-04-01,4,"573626853,356472300,305876127,684154909"
15751796,2025-08-01,1,539699836
24074427,2025-07-01,1,349300188
24074427,2025-11-01,2,"304117905,411458405"
24074427,2026-03-01,2,"470052887,337581234"
24074427,2025-06-01,2,"517244702,484446167"
24074427,2025-10-01,2,"722147197,715083453"
24074427,2025-08-01,2,"269027498,578482904"
24074427,2026-04-01,1,678897989
24409658,2026-03-01,2,"432450181,282271976"
24409658,2025-11-01,3,"714817915,504344413,532470559"
24409658,2025-07-01,9,"487036683,590959776,559161970,506867351,95732238,460128009,446540460,60404183,705771071"
24409658,2026-02-01,2,"434667957,653437908"
24409658,2025-10-01,5,"494532786,654357185,688829793,411553927,577930248"
24409658,2025-06-01,5,"292757276,582772735,149788982,219361160,394047229"
24409658,2026-05-01,1,346836326
24409658,2026-01-01,2,"380381391,392022219"
24409658,2025-09-01,6,"386734242,448415132,447629125,245847432,438940954,529654612"
24409658,2026-04-01,2,"410696865,561954017"
24409658,2025-12-01,4,"403534165,302163288,673658288,294891618"
24409658,2025-08-01,5,"396479729,557153264,707148420,516581087,430428297"
24522482,2025-12-01,1,453258997
24522482,2025-10-01,2,"191349551,719494320"
24522482,2025-07-01,1,56198855
21523075,2026-03-01,3,"64946546,175980943,455248044"
21523075,2025-11-01,2,"259180428,716591289"
21523075,2025-07-01,4,"688198512,698916965,481574244,400573669"
21523075,2026-02-01,1,562014303
21523075,2025-10-01,5,"347661134,233751311,339069342,360062462,496016918"
21523075,2025-06-01,4,"286697505,302966178,147256955,386664671"
21523075,2025-09-01,1,500388031
21523075,2026-01-01,2,"123185682,383537536"
21523075,2026-04-01,4,"203239780,201755409,333602108,367505963"
21523075,2025-12-01,3,"442263744,435630202,257573047"
21523075,2025-08-01,3,"261194548,697947496,260050349"
27789249,2026-05-01,7,"243024911,662314886,741104617,397573137,348115126,421430987,364974592"
27789249,2026-03-01,9,"419987508,508564024,405351140,407155461,70579755,656314672,742626089,346469903,338746009"
27789249,2026-01-01,8,"507640252,356037435,468193241,576408698,459977216,738014350,575756045,518482223"
27789249,2025-11-01,6,"168257033,443151748,62997198,540991871,505373343,177051443"
27789249,2025-09-01,6,"686791324,716007699,709327026,582138037,73005596,462991417"
27789249,2025-07-01,7,"266439198,491622639,702887153,437163106,579292333,175663541,665530163"
27789249,2026-04-01,8,"456035200,755092672,402195523,488159433,167246493,316991232,743269345,740996276"
27789249,2026-02-01,8,"142135972,744492733,222383608,560713775,528867028,565959922,70010841,665819829"
27789249,2025-12-01,6,"160766542,509048582,336025450,662056018,525164251,422071682"
27789249,2025-10-01,2,"289708706,351172831"
27789249,2025-08-01,5,"260647784,449545828,325732923,466439607,468242975"
27789249,2025-06-01,9,"653718053,244247734,560558945,37709012,699195478,591318840,266425602,418735287,670297140"
27332306,2026-03-01,2,"587361643,723230960"
27332306,2026-01-01,1,460095313
27332306,2025-11-01,4,"456918792,363636989,29581592,284607481"
27332306,2025-09-01,3,"280112140,311191167,174253773"
27332306,2025-07-01,7,"456963505,250946243,703889325,72669618,555570437,178850368,569014716"
27332306,2026-04-01,3,"700345053,506163419,184910867"
27332306,2026-02-01,1,743339506
27332306,2025-12-01,4,"516714031,347481876,27612382,486631945"
27332306,2025-10-01,4,"711532946,421747980,572713211,345286567"
27332306,2025-08-01,1,495260595
27332306,2025-06-01,3,"13720054,349800160,227446359"
23017382,2025-07-01,5,"211882477,118005633,670825182,659774882,580195253"
23017382,2025-11-01,2,"688186165,329905455"
23017382,2026-03-01,2,"495081202,160775931"
23017382,2025-06-01,3,"450360643,666462925,182705303"
23017382,2025-10-01,4,"263055222,33783640,486934533,263678861"
23017382,2025-12-01,1,382838476
16946160,2026-04-01,3,"471360210,465955591,347712869"
16946160,2026-03-01,4,"464931699,80310321,30091596,397076122"
16946160,2026-02-01,1,494223823
16946160,2026-01-01,3,"56126564,91306919,176649571"
16946160,2025-12-01,2,"116976008,75381602"
16946160,2025-11-01,2,"673245604,417040895"
16946160,2025-10-01,4,"368775611,330978680,31023945,45596726"
16946160,2025-09-01,5,"275394930,387042294,331037935,384852551,308137127"
16946160,2025-08-01,4,"328780029,242529169,281602481,333034611"
16946160,2025-07-01,4,"88787074,397362097,488024415,182049216"
16946160,2025-06-01,3,"352339885,672277904,400797372"
21447250,2026-03-01,2,"257367119,408979681"
21447250,2026-02-01,1,515408704
21447250,2026-01-01,1,138341947
21447250,2025-11-01,1,233690179
21447250,2025-09-01,1,40877589
20612337,2025-10-01,1,197363613
24522687,2025-10-01,1,348252792
16294115,2025-07-01,1,249768791
16294115,2025-11-01,1,692102298
16294115,2026-01-01,1,330202090
16294115,2025-12-01,1,157123117
16294115,2026-04-01,2,"349529358,22459987"
28195666,2025-10-01,1,460519469
28195666,2025-08-01,2,"380167908,392293666"
28195666,2025-06-01,2,"374889697,28521002"
4424064,2026-05-01,1,746635984
4424064,2026-04-01,1,564561187
4424064,2026-03-01,2,"76809194,269553433"
4424064,2026-02-01,2,"135725320,206874251"
4424064,2026-01-01,1,225200271
4424064,2025-12-01,3,"264108343,536119389,411898139"
4424064,2025-11-01,2,"384141449,498310249"
4424064,2025-10-01,2,"94664300,108752603"
4424064,2025-07-01,2,"175003410,231513233"
4424064,2025-06-01,1,418707321
4909268,2025-11-01,5,"281855505,723489389,165094293,505876727,715745714"
4909268,2025-07-01,4,"456039943,346722450,362965278,122033835"
4909268,2026-03-01,5,"441979962,678549475,305523653,404673401,737732128"
4909268,2025-06-01,4,"347888750,406839106,414185884,671754437"
4909268,2025-10-01,2,"386774601,184459659"
4909268,2026-02-01,2,"498088370,496477666"
4909268,2025-09-01,5,"423356022,239869411,251334673,590289500,449616788"
4909268,2026-01-01,3,"678982099,724024950,94068443"
4909268,2025-12-01,2,"410873600,388838036"
4909268,2025-08-01,3,"565032919,682219014,536503950"
4909268,2026-04-01,4,"209367866,746178406,672416193,741527165"
15478850,2025-12-01,1,511709609
15478850,2025-10-01,1,701676883
17220173,2025-12-01,1,583383376
22192344,2026-03-01,4,"207596911,743638406,195907542,485381563"
22192344,2026-01-01,1,493976104
22192344,2025-11-01,2,"500394419,414868291"
22192344,2025-09-01,3,"349877616,424274856,672003771"
22192344,2025-07-01,2,"419904768,399113760"
22192344,2026-04-01,4,"750265217,441165390,231489888,745192389"
22192344,2025-12-01,1,485783428
22192344,2025-10-01,5,"681018161,396553211,499771745,674572154,363775328"
22192344,2025-08-01,2,"503690487,14611442"
22192344,2025-06-01,3,"243730194,692936379,461189766"
14954191,2026-03-01,8,"212287325,748612030,746574508,346825576,349859085,269355596,399659182,737170919"
14954191,2025-11-01,7,"685634257,226242418,468597957,563339781,561944753,425556735,727848738"
14954191,2025-07-01,3,"199093100,532642795,697728719"
14954191,2026-02-01,4,"282208171,212287325,364516829,189638359"
14954191,2025-10-01,3,"536503281,439542957,198983154"
14954191,2025-06-01,3,"698188726,450349436,672848284"
14954191,2026-05-01,2,"7565254,449575766"
14954191,2026-01-01,5,"496789769,738951279,338616866,503297704,246830129"
14954191,2025-09-01,4,"404572905,432153666,685052691,323331825"
14954191,2026-04-01,3,"152485687,369286933,465708762"
14954191,2025-12-01,4,"389930634,504786824,170628576,87820832"
14954191,2025-08-01,8,"681637153,582125136,568135572,526393545,11473007,369125384,445698055,585256957"
13641501,2026-04-01,1,655931509
13641501,2026-05-01,1,549404028
13641501,2025-12-01,2,"349555015,689514444"
13641501,2025-10-01,2,"446656235,341997453"
13641501,2025-09-01,1,137185550
23871092,2026-03-01,2,"233219023,371387861"
23871092,2025-11-01,2,"714662297,212100381"
23871092,2025-09-01,5,"282477188,43896024,146928239,578512040,653876150"
23871092,2025-07-01,2,"211866875,503124889"
23871092,2026-01-01,2,"237432590,229895422"
23871092,2025-08-01,1,430701739
23871092,2025-12-01,1,391801770
23871092,2025-10-01,3,"520763149,687611069,84582544"
23871092,2026-04-01,2,"134716697,73867856"
23871092,2025-06-01,6,"47971749,127080877,241488745,397708362,182103503,553892080"
20493420,2025-11-01,2,"380014603,396376558"
20493420,2025-09-01,2,"346729406,333249800"
20493420,2025-07-01,3,"566058306,705933258,206112109"
20493420,2025-10-01,2,"711345055,666724904"
20493420,2025-08-01,3,"247696508,308793048,713066984"
21126026,2025-11-01,4,"658076038,512458072,227622534,720550177"
21126026,2025-07-01,4,"589954853,667515612,690423401,388815631"
21126026,2025-10-01,5,"178869334,211515181,326451445,721367876,119522783"
21126026,2025-06-01,2,"135881122,692761846"
21126026,2025-09-01,8,"387034173,342084334,707766030,187061141,710054968,230386940,407187616,698639338"
21126026,2025-08-01,5,"681480453,289851642,710649910,185955731,670624161"
15287653,2026-03-01,5,"494877167,127031487,105993550,744817377,266343363"
15287653,2025-07-01,6,"681209271,520110971,247412535,385115929,75646928,701721074"
15287653,2025-11-01,3,"109920183,594801381,340879994"
15287653,2026-02-01,3,"536480834,427652583,97827369"
15287653,2025-06-01,4,"117016962,495777845,372705539,451818776"
15287653,2025-10-01,5,"163381810,172429606,167378439,707967624,227802840"
15287653,2026-05-01,1,756009606
15287653,2025-09-01,1,106166894
15287653,2026-01-01,4,"345043636,325723539,145425030,376937466"
15287653,2026-04-01,6,"76591727,158963218,415728564,756633347,343074408,588124786"
15287653,2025-08-01,1,591312335
15287653,2025-12-01,3,"711616013,60421260,511932192"
714145,2025-07-01,4,"505254617,706781681,522981105,709023711"
714145,2025-11-01,3,"726670642,514845424,476573896"
714145,2026-03-01,1,468491925
714145,2025-10-01,2,"530537725,366085357"
714145,2025-06-01,1,702677623
714145,2025-09-01,2,"384374372,540359412"
714145,2026-01-01,1,523786311
714145,2025-12-01,1,439083311
714145,2025-08-01,3,"533635421,264354287,433894122"
714145,2026-04-01,1,652291052
22630320,2025-09-01,1,304916053
22630320,2025-11-01,2,"69271875,68685074"
22630320,2026-03-01,1,25029449
22630320,2026-02-01,1,263430944
22630320,2026-04-01,1,346106017
22630320,2025-12-01,2,"146375727,464125471"
22630320,2025-08-01,1,500541837
24875050,2026-01-01,1,38836393
24875050,2025-11-01,4,"52666038,339215695,350192605,545408783"
24875050,2025-09-01,1,236113523
24875050,2025-07-01,1,651508280
24875050,2025-12-01,1,135437697
24875050,2025-10-01,2,"53274605,501891047"
24875050,2025-06-01,4,"686471302,198285530,79820751,399403148"
24875050,2025-08-01,1,377789955
14738255,2025-06-01,5,"457335152,127698695,699418613,490721711,385225850"
20000020,2026-03-01,3,"546525929,485539648,479506965"
20000020,2025-09-01,2,"19245568,590818444"
20000020,2025-07-01,1,655021942
20000020,2025-12-01,1,654870691
20000020,2025-10-01,4,"721200955,464591142,59529763,362561746"
20000020,2025-08-01,4,"100921585,698307615,127529906,697631262"
20000020,2025-06-01,1,259470871
22792269,2026-03-01,1,109552813
22792269,2026-04-01,1,431194905
22792269,2025-11-01,1,287679651
22792269,2025-07-01,2,"444031617,558624544"
22792269,2025-06-01,2,"470830695,251662684"
14119606,2026-03-01,1,591738681
14119606,2026-02-01,1,218458213
13641493,2025-07-01,1,452519793
22917509,2025-07-01,1,290404395
7918915,2025-07-01,2,"141776329,674336404"
7918915,2025-06-01,2,"531092798,415152052"
7918915,2026-01-01,1,197905340
7918915,2025-09-01,1,593414632
7918915,2025-12-01,1,11518938
7918915,2025-08-01,1,681351587
13641484,2025-12-01,1,106077819
20916110,2026-03-01,1,457920166
20916110,2025-10-01,1,82958288
20916110,2025-09-01,1,70206258
20916110,2025-07-01,1,178449836
13641576,2025-09-01,1,351895356
29327169,2025-09-01,1,397732078
29327169,2025-07-01,3,"247889865,464151284,79460585"
29327169,2025-11-01,2,"61962774,479266388"
29327169,2026-03-01,1,520372443
29327169,2026-04-01,2,"373723651,693008895"
29327169,2025-12-01,1,350819988
29327169,2025-10-01,3,"136053515,532275218,496254288"
29327169,2025-08-01,4,"31312577,708760828,503501399,712231588"
29327169,2025-06-01,2,"672290337,683187064"
29327169,2026-02-01,1,512229738
22883407,2025-11-01,2,"684094129,64670596"
22883407,2025-10-01,3,"536304435,716116790,505963626"
22883407,2025-09-01,4,"72033500,450506148,572788143,152958785"
22883407,2025-08-01,2,"463468907,513865604"
22883407,2025-06-01,3,"172591254,414096670,700613852"
22883407,2025-07-01,2,"346460943,704139939"
13641443,2025-12-01,1,488170393
13728237,2025-07-01,3,"667030433,676885488,237860178"
13728237,2025-09-01,2,"196481293,714720741"
13728237,2026-01-01,1,523576352
13728237,2025-10-01,4,"680400775,458055203,371445864,655841414"
13728237,2025-06-01,2,"357845161,293937743"
13728237,2025-12-01,2,"307170605,693146054"
13728237,2026-02-01,2,"729121170,720224560"
28411538,2025-09-01,4,"437075971,26488150,234577385,447448571"
28411538,2025-07-01,3,"393286637,112780488,389793958"
28411538,2025-10-01,2,"527436086,72404632"
28411538,2025-08-01,6,"673631771,501126534,690270758,511627714,693031408,152262215"
28411538,2025-06-01,5,"400376101,423479334,77822942,551665716,526773500"
29007798,2026-03-01,2,"487103374,591020608"
29007798,2026-01-01,1,361777644
29007798,2025-11-01,2,"299701113,694266012"
29007798,2025-09-01,1,33361499
29007798,2026-04-01,1,245323416
29007798,2026-02-01,1,546993868
29007798,2025-12-01,1,503143102
29007798,2025-10-01,1,665582959
29007798,2025-08-01,1,230380003
29007798,2025-06-01,1,303519376
13641589,2026-03-01,1,456690959
13641589,2026-01-01,1,430503912
13641589,2025-11-01,2,"347612891,209287238"
13641589,2025-07-01,1,348505161
13641589,2026-04-01,1,303314934
13641589,2026-02-01,2,"725497665,554594788"
13641589,2025-12-01,1,96312314
13641589,2025-10-01,1,382903825
13641589,2025-06-01,1,510368903
26777824,2026-01-01,1,456978516
26777824,2025-11-01,3,"517942642,532294491,662714122"
26777824,2025-09-01,1,517103609
26777824,2025-07-01,4,"269521953,74898034,360325649,482886999"
26777824,2025-10-01,3,"513662250,518280402,684168992"
26777824,2025-08-01,1,46084226
26777824,2025-06-01,6,"369594509,580994741,594204288,442350947,513959094,319399468"
24522362,2026-04-01,3,"289705847,412168832,233655261"
24522362,2026-03-01,3,"505241249,476435900,391042499"
24522362,2026-02-01,2,"524756915,400001557"
24522362,2026-01-01,1,552623762
24522362,2025-12-01,3,"132322642,428954249,89000600"
24522362,2025-11-01,4,"108599914,655949408,680210558,492870145"
24522362,2025-10-01,4,"510236428,432031380,513484854,521815897"
24522362,2025-09-01,1,474874855
24522362,2025-08-01,2,"682041204,572619947"
24522362,2025-07-01,4,"654521730,260437209,703597211,350456612"
24522697,2025-12-01,1,541835336
24522697,2025-11-01,3,"540243518,268103363,349461535"
24522697,2025-10-01,1,105146328
24522697,2026-01-01,1,539202412
27706609,2026-05-01,7,"65081460,752046294,198394594,22300516,452385366,1671071920384539472,348231645"
27706609,2026-03-01,3,"422234942,559450953,560573918"
27706609,2025-07-01,8,"526499608,503827580,407446050,482977401,148571664,527305589,237459864,460056711"
27706609,2025-11-01,5,"55534783,80951976,138264666,427093911,263499540"
27706609,2025-09-01,6,"389763290,578369674,175365072,594457719,708415234,67630392"
27706609,2026-01-01,8,"441502929,403370985,718998487,77483141,386999774,452742289,161198450,300548598"
27706609,2026-04-01,7,"413872941,355417680,755879651,63101695,231260649,39836954,87092845"
27706609,2025-12-01,4,"88817557,724792968,682836670,238985764"
27706609,2025-10-01,6,"307930726,492293199,130555289,349517570,82869142,514913734"
27706609,2025-08-01,6,"439150272,707346010,473717466,465351895,418490577,191706067"
27706609,2025-06-01,7,"190827214,685610014,55663794,506666600,531822546,551923207,5147766"
27706609,2026-02-01,4,"142469343,659643336,492926444,418353942"
13641450,2026-01-01,1,464324811
13641450,2025-10-01,1,566618873
13641450,2025-07-01,1,170459956
27706982,2026-05-01,7,"734298427,435548356,238343222,682969246,378741267,382483343,130438513"
27706982,2026-03-01,7,"700038009,551536998,746758883,403237687,672119328,401752556,499914922"
27706982,2025-07-01,10,"467286930,339617682,17939000,570951102,169332328,179616837,3237475,457407838,451971229,546215380"
27706982,2025-11-01,5,"341725764,202138234,687050699,487198546,664588862"
27706982,2025-09-01,7,"329819210,510821000,688313382,522762075,184697226,23004823,421951746"
27706982,2026-01-01,9,"214720933,406084956,393167597,558663996,97502848,722698606,700616788,447159026,175868180"
27706982,2026-04-01,8,"237053375,746419589,338522710,460715695,704239852,147632230,119954464,120609401"
27706982,2025-12-01,9,"564537117,128424620,277969431,698780627,384849399,308113571,147565833,35201272,323056942"
27706982,2025-10-01,8,"440040194,68110064,574952937,233718336,582273501,215523037,507562419,242617401"
27706982,2025-08-01,12,"338353752,162133999,494891363,696014425,312458211,478481308,688174593,216438596,331235670,572613027,481005014,345983161"
27706982,2025-06-01,11,"402648999,698124302,323509773,534169698,58483237,439891018,223061810,158573095,29818613,203479494,556501192"
27706982,2026-02-01,5,"275777436,209985718,729417038,674144987,238994060"
22549335,2025-06-01,1,146377934
22549335,2025-11-01,2,"112272669,253006917"
22549335,2025-10-01,1,315940644
22549335,2026-01-01,1,178695497
24522694,2026-04-01,1,64311337
24522694,2026-05-01,1,409468787
24522694,2025-12-01,1,1766002
24522694,2025-07-01,1,673988035
13641503,2026-01-01,1,186417695
22340288,2026-03-01,4,"710844119,672624864,748896940,541759758"
22340288,2025-11-01,1,100166479
22340288,2026-02-01,1,346331901
22340288,2025-10-01,3,"594808081,529132106,681108007"
22340288,2025-06-01,4,"200881566,417708624,698989039,334691644"
22340288,2026-01-01,2,"184391483,231286437"
22340288,2025-09-01,2,"323631404,345578650"
22340288,2026-04-01,3,"397082602,172054474,507286158"
22340288,2025-12-01,2,"573057534,162563389"
22340288,2025-08-01,1,500927615
23269497,2026-03-01,2,"459470012,430591558"
23269497,2025-11-01,4,"703963132,84571562,274525687,26644258"
23269497,2025-07-01,4,"550106557,556507762,135709366,128535611"
23269497,2026-02-01,2,"320240898,245550346"
23269497,2025-10-01,5,"25409753,505958136,122542622,422385860,332265214"
23269497,2025-06-01,5,"444674411,254342866,199004444,58153634,329379122"
23269497,2026-01-01,1,532896791
23269497,2025-09-01,3,"342761907,278175703,357306851"
23269497,2026-04-01,3,"406104540,314362303,542944840"
23269497,2025-12-01,4,"590644098,566010392,190855704,532804918"
23269497,2025-08-01,3,"116952349,88018831,248070799"
12263665,2026-03-01,2,"238288579,749432139"
12263665,2026-01-01,2,"589213831,504066819"
12263665,2025-11-01,1,699396071
12263665,2025-09-01,1,586136754
12263665,2025-07-01,3,"107964458,72510164,555952316"
12263665,2026-04-01,3,"518093020,571908070,3218231"
12263665,2026-02-01,1,380457808
12263665,2025-12-01,4,"132871398,566080956,569467260,592775660"
12263665,2025-10-01,6,"683138695,46568587,247219053,472973270,447102048,683156684"
12263665,2025-06-01,2,"318055451,151698104"
13641513,2025-12-01,1,391734142
13641513,2025-11-01,1,590689941
13641513,2025-06-01,1,353576945
11545649,2026-04-01,1,726204217
11545649,2025-09-01,1,331983246
11545649,2025-07-01,1,267460238
11545649,2025-06-01,1,487210881
24534980,2026-01-01,1,659912909
24534980,2025-12-01,2,"348309799,74519273"
24534980,2025-11-01,3,"40640990,145401597,718827217"
24534980,2025-10-01,1,441772093
20606597,2026-03-01,2,"237444636,747501801"
20606597,2025-07-01,4,"132402560,261169982,440709053,710024699"
20606597,2025-11-01,1,77655280
20606597,2026-02-01,1,327728260
20606597,2025-06-01,5,"454170282,375845058,342083352,492714267,241342957"
20606597,2025-10-01,2,"563735892,295410226"
20606597,2025-09-01,3,"684969260,54975890,440064282"
20606597,2026-01-01,1,454600928
20606597,2026-04-01,1,123345930
20606597,2025-08-01,3,"711587147,680796674,153962112"
20606597,2025-12-01,1,657449650
17587451,2026-03-01,2,"459797008,461413405"
17587451,2025-12-01,2,"500408698,398900229"
17587451,2025-11-01,2,"234378990,76865204"
17587451,2025-10-01,1,718208730
17587451,2025-08-01,1,117719192
17587451,2025-07-01,2,"171805015,418956302"
17587451,2025-06-01,1,60357284
28435303,2026-03-01,2,"27430003,97636166"
28435303,2026-01-01,1,200052648
28435303,2025-11-01,1,448926050
28435303,2025-07-01,3,"242611562,15358564,70362711"
28435303,2026-04-01,2,"179328904,21970613"
28435303,2026-02-01,1,453361136
28435303,2025-12-01,1,317502981
28435303,2025-10-01,2,"118407650,394130123"
28435303,2025-08-01,2,"33158044,74388278"
28435303,2025-06-01,4,"1798973,211879211,529745049,504815139"
20611783,2025-07-01,1,230963386
19266182,2025-11-01,1,225587872
19266182,2025-09-01,1,712694043
