listing_id,date,num_reviews,reviewers
16147877,2025-10-01,2,"62461940,179952150"
16147877,2025-06-01,3,"116917670,190608022,377410139"
16147877,2026-02-01,1,383309376
16147877,2025-09-01,1,27523700
16147877,2026-04-01,1,659290441
16147877,2025-12-01,1,471011522
16147877,2025-08-01,1,26247577
674894,2025-07-01,1,19893
3522532,2025-09-01,1,286704017
3522532,2025-11-01,1,656196521
3522532,2026-03-01,1,562910493
3522532,2025-08-01,1,82568220
3522532,2025-06-01,1,47395506
16937995,2025-07-01,1,679792949
16937995,2025-10-01,1,160974415
12834984,2026-02-01,1,355793903
11421709,2026-03-01,5,"13483689,405079693,46150576,351275206,102151251"
11421709,2025-11-01,4,"131511781,175834028,347045706,289008970"
11421709,2025-07-01,4,"656207061,48468110,76822632,22405079"
11421709,2025-10-01,6,"396613832,294361258,716540541,24948436,244288084,84928047"
11421709,2025-06-01,1,701855601
11421709,2026-02-01,1,132071206
11421709,2025-09-01,4,"138211133,153893871,224153091,12609747"
11421709,2026-01-01,1,12572168
11421709,2025-12-01,2,"141222580,230833082"
11421709,2025-08-01,3,"60521754,318069705,163712982"
11421709,2026-04-01,5,"86690755,13071899,222011676,91331821,92540312"
14125023,2025-10-01,1,60829303
18406520,2026-05-01,5,"408935392,195990323,737622526,748819763,474601868"
18406520,2026-03-01,3,"523976956,124542015,335846425"
18406520,2026-01-01,3,"38708424,80985779,216300875"
18406520,2025-11-01,3,"461091185,326928093,314239958"
18406520,2025-09-01,8,"23374280,149291062,278187093,394297658,424599227,468859646,366426122,131381188"
18406520,2025-07-01,7,"695073365,663177740,18838326,370935976,436105402,561170800,269833902"
18406520,2026-04-01,2,"111486438,150867461"
18406520,2026-02-01,1,448017342
18406520,2025-12-01,4,"83552439,544477366,439410965,81319517"
18406520,2025-10-01,6,"560318971,103444295,568212825,477310543,169383298,396655477"
18406520,2025-08-01,5,"182793192,174666859,695756360,93736926,304118563"
18406520,2025-06-01,11,"144809670,1426527,449602314,194154811,443698074,132880741,568808872,246413682,66974012,273675991,67657397"
9944111,2025-07-01,4,"69017350,467337527,386054752,215279679"
9944111,2025-08-01,1,381103008
17310280,2026-03-01,2,"331774097,354457291"
17310280,2025-11-01,3,"247006227,468040424,353132613"
17310280,2025-07-01,3,"71860397,39242046,176535899"
17310280,2026-02-01,3,"85372308,495268197,116767467"
17310280,2025-10-01,3,"458160058,587347158,689867506"
17310280,2025-06-01,4,"215824500,177370190,179637339,203001469"
17310280,2026-01-01,1,381086510
17310280,2025-09-01,2,"115500036,117675936"
17310280,2026-04-01,1,352425587
17310280,2025-12-01,4,"372910387,31656666,556287006,368960345"
17310280,2025-08-01,2,"398208736,16824819"
16566932,2025-11-01,2,"717271819,341043395"
16566932,2025-07-01,1,215377342
16566932,2025-12-01,1,60988139
16566932,2025-10-01,2,"30469560,264591517"
16566932,2025-08-01,1,252122397
16566932,2025-06-01,2,"427809773,83978857"
6724476,2025-07-01,2,"693348740,295930898"
6724476,2025-11-01,1,681645910
6724476,2026-03-01,3,"441820500,747300349,238159369"
6724476,2025-06-01,5,"73944231,487899990,44923999,188564305,693881975"
6724476,2025-10-01,3,"266522532,506778798,206763071"
6724476,2026-02-01,1,719195043
6724476,2025-09-01,2,"518276908,701903971"
6724476,2025-12-01,1,535388922
6724476,2026-04-01,1,441506137
17917678,2026-03-01,2,"190293815,393699737"
17917678,2025-11-01,2,"49323707,494539846"
17917678,2025-07-01,3,"10238131,135741607,376076433"
17917678,2025-10-01,4,"246454027,27805288,62188614,10238131"
17917678,2025-06-01,4,"13072270,26074596,94663654,515236087"
17917678,2026-01-01,2,"476528727,94035934"
17917678,2025-09-01,2,"30147823,10111390"
17917678,2026-04-01,2,"70983665,61391546"
17917678,2025-12-01,4,"14449783,337571631,88551741,416075322"
17917678,2025-08-01,3,"25194867,59911111,178713898"
660702,2025-11-01,5,"337327422,564278731,125704959,97564586,197096093"
660702,2025-07-01,9,"266503214,264604211,203491601,512689050,79666034,412536443,20286656,181727514,42228362"
660702,2025-06-01,5,"35993585,70667274,270790595,25715713,702717208"
