listing_id,date,num_reviews,reviewers
21624518,2026-03-01,2,"238015127,207136471"
21624518,2025-11-01,1,54624312
21624518,2025-09-01,1,258867213
21624518,2025-07-01,3,"576377415,56629997,401397048"
21624518,2026-04-01,1,335392942
21624518,2025-10-01,2,"127228562,55172726"
21624518,2025-08-01,1,288086689
21624518,2025-06-01,4,"99415713,180854233,56324381,76726293"
45156488,2026-05-01,1,300575066
45156488,2026-02-01,1,345646339
45156488,2025-06-01,2,"371148147,502128352"
45156488,2025-09-01,1,112734059
45156488,2025-07-01,4,"322196127,118428283,199113992,276159389"
45156488,2025-11-01,3,"540035310,241025617,88677002"
45156488,2025-10-01,3,"375288342,464330937,283978382"
45156488,2025-12-01,1,405182930
45156488,2026-01-01,1,581300185
23657749,2025-11-01,3,"225091302,532706093,37810212"
23657749,2025-07-01,2,"173084308,528895983"
23657749,2026-01-01,1,140316917
23657749,2025-08-01,1,710322361
23657749,2025-06-01,1,192628544
23657749,2026-04-01,1,734474654
39755394,2025-08-01,1,481075627
39755394,2025-07-01,2,"438422077,36733689"
8868627,2025-11-01,3,"464119857,189927074,471850580"
8868627,2025-07-01,11,"53225159,697934615,650257692,98213831,591118814,188873727,166776280,516581219,217760374,128050503,364013604"
8868627,2026-03-01,6,"657301513,206759479,135995610,305485174,137178445,157562617"
8868627,2025-10-01,3,"125056523,210124183,380821033"
8868627,2025-06-01,8,"47191307,573077663,403241568,665237076,120803942,465956360,164138825,32747468"
8868627,2026-02-01,3,"278861360,469061228,431594033"
8868627,2025-09-01,4,"474976404,357898647,202024522,121934980"
8868627,2026-01-01,4,"149161526,406981314,129896421,595746725"
8868627,2025-12-01,2,"576557282,530298630"
8868627,2025-08-01,6,"177872864,554641846,480707651,238463873,416835666,713244572"
8868627,2026-04-01,4,"39362031,142226461,333812567,215881822"
6013118,2026-03-01,2,"442238957,305605146"
6013118,2025-11-01,1,292896068
6013118,2025-07-01,1,491934644
6013118,2026-02-01,2,"373272395,204299321"
6013118,2025-10-01,4,"721031457,311628770,684106265,475682771"
6013118,2025-06-01,3,"697451415,384832711,235654409"
6013118,2026-05-01,2,"362661086,491481205"
6013118,2026-01-01,2,"17597810,408256606"
6013118,2025-09-01,1,147575641
6013118,2026-04-01,5,"29165701,492325569,144689715,125766739,405566651"
6013118,2025-12-01,1,250439909
6013118,2025-08-01,5,"25870017,209823391,73041638,219006865,29330265"
42355506,2025-07-01,3,"171663979,707984517,240275743"
42355506,2025-08-01,1,548756043
42355506,2025-06-01,6,"382804267,347796890,269204883,573371585,581458346,598031661"
23668447,2026-03-01,3,"25626471,438905095,482630967"
23668447,2026-01-01,2,"350085038,20953854"
23668447,2025-11-01,4,"134088841,341742265,312305423,486256479"
23668447,2025-09-01,3,"296389202,267909620,668383636"
23668447,2025-07-01,9,"162369362,704531343,513209827,256270340,248034038,369104736,692989585,563837097,68826348"
23668447,2026-04-01,3,"20892658,329309708,430879544"
23668447,2026-02-01,1,394466576
23668447,2025-12-01,4,"527716348,77282542,451869539,55715657"
23668447,2025-10-01,5,"294156501,132226159,677871537,241496260,31658788"
23668447,2025-08-01,5,"19322126,21959601,383207924,572022730,688688767"
23668447,2025-06-01,10,"133972275,430213759,89715198,84308894,658792311,513748593,396786603,20727895,77506793,570748765"
17791952,2026-03-01,4,"8983731,288407696,546717975,653034819"
17791952,2025-09-01,4,"294395511,107536674,120456136,228481159"
17791952,2025-07-01,4,"149304072,396982712,133422568,473078958"
17791952,2026-04-01,2,"341730875,176979349"
17791952,2026-02-01,3,"169338736,403984970,185570890"
17791952,2025-10-01,3,"95629296,687995371,182731067"
17791952,2025-08-01,4,"393201607,383215232,397496750,464936296"
17791952,2025-06-01,3,"696762746,540166035,456985094"
24065348,2026-03-01,1,480628505
24065348,2025-09-01,2,"493254855,705578510"
24065348,2025-07-01,3,"160799509,45552867,438162497"
24065348,2026-04-01,5,"366485701,366485701,465246481,278554447,366485701"
24065348,2025-10-01,3,"123793869,366485701,723069217"
24065348,2025-08-01,3,"366485701,175544347,106037342"
24065348,2025-06-01,3,"580054103,391447869,658504450"
12294020,2025-07-01,1,77483621
12294020,2026-01-01,1,581271499
12294020,2026-04-01,1,148012461
37523955,2025-10-01,2,"714109459,388564708"
37523955,2025-09-01,1,690450527
37523955,2025-07-01,1,37346912
23777991,2026-03-01,2,"218964646,750320222"
23777991,2025-09-01,1,71256229
23777991,2025-07-01,3,"109071312,340694137,198439243"
23777991,2026-02-01,1,69343432
23777991,2025-10-01,3,"461229402,160524404,29636664"
23777991,2025-08-01,3,"71827014,710663019,233828549"
23777991,2025-06-01,3,"404183294,451472959,89123775"
2506312,2025-07-01,2,"498596131,674235323"
2506312,2026-03-01,1,107845294
2506312,2025-10-01,2,"88053278,174451223"
2506312,2025-06-01,2,"53843854,308585367"
2506312,2025-09-01,1,469811206
2506312,2025-08-01,3,"118908168,657680434,148075921"
2506312,2026-04-01,1,87242083
48094797,2026-05-01,5,"87134026,76992916,142655659,353132036,220106100"
48094797,2026-03-01,9,"233434674,415489792,400145642,525917600,216777808,64652710,394124601,195716109,407185520"
48094797,2026-01-01,6,"558915227,376789302,389167764,51602283,23246886,496373702"
48094797,2025-11-01,4,"91366520,16086453,406459220,537133327"
48094797,2025-09-01,4,"494035533,520824767,280764333,204829352"
48094797,2025-07-01,7,"97246772,44207531,427233658,256827566,390808318,238382304,707311673"
48094797,2026-04-01,6,"394595258,534740929,32542445,371832185,30610136,654634165"
48094797,2026-02-01,7,"411511138,743763124,29030059,589460070,274088227,70162999,180050271"
48094797,2025-12-01,1,164358963
48094797,2025-10-01,7,"711005538,514344639,385121837,12554769,29172690,465374626,421029742"
48094797,2025-08-01,8,"270485896,123829572,116841045,117147245,183812354,160736450,9039269,300849503"
48094797,2025-06-01,10,"391667646,135926914,30602263,694302105,175577365,35251729,197396742,109501606,52042878,348203940"
12684015,2026-05-01,2,"520169974,188530163"
12684015,2026-04-01,4,"515657135,361605891,478664364,135308217"
12684015,2026-03-01,2,"11280492,487992223"
12684015,2025-11-01,2,"510662984,280017330"
12684015,2025-10-01,3,"691737987,299065522,560772563"
12684015,2025-09-01,2,"115079401,232250837"
12684015,2025-08-01,2,"708714178,244574725"
12684015,2025-07-01,1,397096076
12684015,2025-06-01,2,"308724877,259216524"
21927007,2025-09-01,2,"651011048,79572080"
21927007,2025-07-01,6,"590074540,261960798,193040759,292728330,544300497,700798099"
21927007,2025-10-01,2,"185247888,17599814"
21927007,2025-08-01,7,"32702972,502033861,549771117,337830826,141416060,242331175,356399492"
21927007,2025-06-01,3,"242262877,439279991,496970440"
25007006,2026-05-01,1,155155362
25007006,2026-03-01,1,731991864
25007006,2026-01-01,1,651153115
25007006,2025-07-01,1,694826543
25007006,2025-06-01,3,"481050689,691838830,173027140"
25007006,2025-10-01,1,378366905
25007006,2025-08-01,2,"1642478,388444549"
25007006,2026-04-01,1,122992506
46464800,2026-03-01,3,"165112647,117945865,748685179"
46464800,2026-01-01,6,"143990525,283854368,269339744,254127935,119033811,7741185"
46464800,2025-11-01,1,398804046
46464800,2025-09-01,4,"329631612,710965798,178986927,468949573"
46464800,2025-07-01,4,"475435774,166343278,210584211,86596707"
46464800,2026-02-01,2,"324718823,209065481"
46464800,2025-12-01,1,515576118
46464800,2025-10-01,4,"117971905,25518764,56409481,442418632"
46464800,2025-08-01,7,"357834092,239516400,712342235,851843,85601109,368516573,586081314"
46464800,2025-06-01,3,"697902019,197054452,21448127"
21581566,2025-09-01,2,"385076070,135733536"
21581566,2025-07-01,3,"478305660,308128933,413903400"
21581566,2025-10-01,2,"45317300,720398030"
21581566,2025-08-01,2,"121308991,98629490"
21581566,2025-06-01,1,684903334
22950939,2025-11-01,1,28804383
22950939,2025-07-01,2,"106720904,55903365"
22950939,2026-05-01,1,228898449
22950939,2025-10-01,1,505869459
22950939,2025-06-01,2,"410504427,568982469"
44461668,2025-11-01,1,503240404
44461668,2025-10-01,3,"265032442,545319946,176452815"
44461668,2025-09-01,1,531888479
44461668,2025-08-01,1,198227244
44461668,2025-07-01,3,"187686100,138168351,56476297"
44461668,2025-06-01,1,464418376
47120841,2026-03-01,1,542141
47120841,2026-01-01,1,230920770
47120841,2025-11-01,3,"194690393,12510854,94998743"
47120841,2026-04-01,1,543632872
47120841,2026-02-01,1,392680253
47120841,2025-10-01,2,"563409577,166209285"
47120841,2025-08-01,1,684882969
47120841,2025-06-01,1,162700072
8368983,2025-10-01,1,21890928
8368983,2025-07-01,2,"402209965,478510291"
8368983,2025-06-01,3,"351911402,448316447,31031836"
41536805,2025-10-01,2,"121710128,194758782"
41536805,2025-07-01,1,22055922
41536805,2025-06-01,2,"559289809,451700599"
47491858,2025-10-01,1,61768878
47491858,2025-06-01,2,"514506854,494825301"
38641300,2026-05-01,1,4181645
38641300,2026-03-01,2,"440779954,157509380"
38641300,2026-01-01,1,351483343
38641300,2025-09-01,5,"375752352,351483343,99147523,44711856,122985551"
38641300,2025-07-01,1,482101107
38641300,2026-04-01,4,"509121291,123673124,533895283,757064822"
38641300,2025-12-01,1,719956130
38641300,2025-10-01,3,"114407951,384949284,90406497"
38641300,2025-08-01,5,"193717057,711217442,271147925,7776409,450710947"
38641300,2025-06-01,5,"100304752,27861062,348286970,134004255,68446956"
13753743,2025-09-01,1,401398953
13753743,2025-07-01,2,"698439759,696246425"
13753743,2026-04-01,1,86548078
13753743,2025-12-01,1,110069509
13753743,2025-10-01,2,"71848347,46976296"
13753743,2025-08-01,3,"699918170,493408349,266620743"
13753743,2025-06-01,5,"196900920,517425285,521960008,64643672,206523324"
45539852,2025-07-01,2,"67091527,700379583"
46409496,2026-05-01,5,"392033898,528259563,669256634,748537377,493723655"
46409496,2026-04-01,4,"133610237,480643926,279111922,676441158"
46409496,2026-01-01,1,726515281
46409496,2025-12-01,5,"470727981,11026265,297882041,424870136,384301998"
46409496,2025-11-01,3,"416556579,189100106,477461275"
46409496,2025-10-01,2,"723508643,11266187"
46409496,2025-09-01,4,"662169642,718013925,338148598,709209957"
46409496,2025-08-01,7,"95780887,708945563,654363381,259332165,565343998,466906922,708383358"
46409496,2025-07-01,8,"173281023,341628073,153638438,95005331,673434151,702915193,375434263,26309372"
46409496,2025-06-01,2,"23004972,210015088"
13042106,2025-07-01,3,"699943098,192288189,412452690"
13042106,2025-06-01,4,"447973880,395944699,284770984,38014504"
13042106,2025-09-01,2,"136646033,488079158"
13042106,2025-08-01,4,"252912818,174948701,31472312,64177571"
28198352,2026-05-01,1,139067311
28198352,2025-11-01,2,"389543707,373896650"
28198352,2025-07-01,1,387776128
28198352,2026-03-01,1,62518793
28198352,2025-08-01,1,138603003
28198352,2026-04-01,1,490964010
46640016,2026-05-01,2,"177405261,232154499"
46640016,2026-03-01,1,737842946
46640016,2025-07-01,3,"285851259,195972729,706004136"
46640016,2025-09-01,1,349901202
46640016,2025-11-01,4,"445668347,559557587,678647323,730112590"
46640016,2026-01-01,2,"293560985,228286584"
46640016,2026-04-01,2,"327745556,239858764"
46640016,2026-02-01,1,346604868
46640016,2025-06-01,4,"522837564,108487567,700105619,107856935"
46640016,2025-10-01,2,"259800646,233955299"
46640016,2025-12-01,2,"443688952,274799269"
42915768,2025-06-01,1,56329814
44353791,2025-07-01,2,"575951411,453154789"
44353791,2025-06-01,2,"14990299,146047750"
8280780,2026-03-01,1,435763997
8280780,2025-09-01,2,"384262643,329139404"
8280780,2025-07-01,5,"8001279,27403230,706982727,98804633,706350013"
8280780,2025-12-01,1,682570868
8280780,2025-10-01,5,"18021588,105266502,37630612,289080165,583881689"
8280780,2025-08-01,2,"368443793,4140562"
8280780,2025-06-01,6,"104484714,81328015,310737097,128023783,331127374,330302840"
34543675,2026-03-01,1,693294878
34543675,2025-11-01,6,"85289982,312915585,473369786,452426491,335166079,703623904"
34543675,2025-09-01,7,"345809035,431773980,407091655,542900062,513731486,547409257,401845884"
34543675,2025-07-01,6,"560947708,350011946,698300421,526058185,391551419,587768525"
34543675,2026-01-01,5,"461130112,736667682,144613163,738886592,567770472"
34543675,2025-08-01,4,"545277239,699303041,390378739,714520970"
34543675,2025-06-01,9,"46624480,222540569,666353830,268660043,502146811,376684338,692666578,293530168,671753815"
34543675,2025-12-01,6,"395994764,667938719,37335168,724273825,244627407,674215071"
34543675,2025-10-01,6,"199304445,548981283,249252076,544099539,347269722,275090771"
34543675,2026-02-01,5,"364579271,741928747,441686990,559330562,341730875"
43731350,2026-03-01,3,"72870977,727695441,449963836"
43731350,2025-11-01,5,"278289699,715548192,495794397,443551484,386849292"
43731350,2025-09-01,1,495725349
43731350,2025-07-01,7,"696770184,286203474,351576410,702879501,507958432,195599283,217615418"
43731350,2026-01-01,2,"717834626,63221358"
43731350,2026-04-01,4,"226400836,180656998,383822490,519154818"
43731350,2026-02-01,3,"742022103,295454978,36904102"
43731350,2025-12-01,3,"333151789,221760306,213186720"
43731350,2025-10-01,4,"409372180,229548503,408761378,174068136"
43731350,2025-08-01,5,"160092884,267011733,10746689,326279152,104411257"
43731350,2025-06-01,7,"373272395,548620862,694830253,546676089,566378738,413401733,345563445"
47099722,2026-03-01,3,"144349030,588213338,331387611"
47099722,2026-01-01,1,432516089
47099722,2025-09-01,2,"434966423,397853113"
47099722,2025-07-01,2,"440341449,180692269"
47099722,2026-02-01,1,138834493
47099722,2025-12-01,1,16345054
47099722,2025-10-01,2,"48676245,298165425"
47099722,2025-08-01,2,"179843346,109534989"
47099722,2025-06-01,3,"518905766,67028509,58775176"
41594227,2025-07-01,1,703141982
41594227,2025-06-01,3,"378911985,688562607,362941192"
41594227,2025-12-01,1,684283650
41594227,2025-10-01,1,232521397
41594227,2026-03-01,1,239858764
27506844,2025-07-01,5,"172583541,173022594,95305142,450857807,529060047"
27506844,2025-09-01,3,"27928634,250865720,112102289"
27506844,2026-03-01,1,365578765
27506844,2025-08-01,2,"710459072,19246266"
27506844,2025-10-01,1,408953798
27506844,2026-02-01,1,8143180
46855191,2026-04-01,1,346812540
46855191,2026-05-01,2,"242614950,736826945"
46855191,2025-10-01,1,438303091
46855191,2025-09-01,2,"419846961,308945538"
46855191,2025-08-01,3,"579380850,397587700,497638485"
46855191,2025-07-01,1,396652862
46855191,2025-06-01,3,"279837598,594353279,540386032"
29982967,2025-10-01,1,455104667
29982967,2025-08-01,1,79572080
29982967,2025-06-01,3,"474220986,93858324,156374685"
47391730,2026-03-01,2,"362824995,447047889"
47391730,2026-01-01,1,222552916
47391730,2025-11-01,1,6453373
47391730,2025-09-01,1,29280073
47391730,2026-04-01,2,"26538476,725344499"
47391730,2025-12-01,1,3273951
47391730,2025-08-01,2,"707177206,266535484"
47391730,2025-06-01,1,191567013
43726935,2026-03-01,3,"361944211,463392139,237489437"
43726935,2025-11-01,7,"120670112,390692029,240902146,374916397,111900730,318795567,727553584"
43726935,2025-09-01,7,"54999589,295854716,567984751,124594043,695657301,73737028,56988861"
43726935,2025-07-01,7,"696470470,166093253,438422077,8739124,508870234,513750776,461078187"
43726935,2026-01-01,3,"40300616,170818464,77885272"
43726935,2026-04-01,6,"15794803,485832899,394855989,552151541,141368445,684484326"
43726935,2025-12-01,6,"729195757,490223769,146366396,433830328,493458969,252731878"
43726935,2025-10-01,2,"328252872,244947564"
43726935,2025-08-01,4,"533343544,30967602,693074536,347574328"
43726935,2025-06-01,8,"667449170,71665769,289966006,433888342,246797326,386790366,525696102,189625301"
43726935,2026-02-01,6,"89511571,535070721,743124117,192136471,692953347,744507625"
14009334,2025-09-01,1,75048866
14009334,2025-07-01,2,"439584544,2118449"
14009334,2026-04-01,2,"503197759,255410473"
14009334,2025-06-01,1,462297788
3824547,2025-07-01,2,"454139403,395666730"
3824547,2025-10-01,1,369225125
3824547,2025-08-01,2,"508188789,700564703"
7106614,2026-03-01,2,"173105659,352042697"
7106614,2026-01-01,4,"505437320,484880316,453793607,93169903"
7106614,2025-07-01,4,"66131058,53457149,241649226,19834961"
7106614,2026-02-01,3,"8994591,716153904,86859155"
7106614,2025-12-01,1,50760164
7106614,2025-08-01,4,"182812441,424153004,143537151,39025581"
7106614,2025-06-01,4,"652352448,20230351,14363457,326947119"
45485752,2026-03-01,2,"713906085,671712418"
45485752,2025-11-01,4,"157539287,374223293,167074871,25917350"
45485752,2025-09-01,4,"342062763,508735992,446502468,270856198"
45485752,2025-07-01,4,"57461117,562583445,160502479,140957226"
45485752,2026-01-01,2,"583306890,352496919"
45485752,2026-04-01,3,"42870805,754533173,715127131"
45485752,2025-12-01,3,"97023017,213212519,219768060"
45485752,2025-10-01,4,"710674588,124920151,202828043,162388037"
45485752,2025-08-01,6,"78835367,7807511,96467581,114030931,653370231,698255320"
45485752,2025-06-01,5,"142304965,95344679,80211381,135908021,92863645"
45485752,2026-02-01,2,"113544850,177836919"
25193340,2026-04-01,1,36375400
20469394,2025-07-01,3,"333518045,125202782,265379287"
20469394,2025-06-01,3,"136996113,427787015,2599912"
29685214,2026-05-01,2,"200725052,408657663"
29685214,2025-09-01,4,"404071365,105840451,562035498,269825360"
29685214,2025-07-01,1,486150000
29685214,2026-02-01,1,273855944
29685214,2025-10-01,1,106966760
29685214,2025-08-01,2,"391011042,702526917"
29685214,2025-06-01,2,"466581848,238799152"
26567573,2026-03-01,6,"218055444,332651281,383024289,496108941,5776881,494381365"
26567573,2026-01-01,4,"461398520,190611072,398059272,56915912"
26567573,2025-11-01,5,"102726782,150707121,507527251,353248577,572697735"
26567573,2025-09-01,4,"191199708,125414965,66489705,383202583"
26567573,2025-07-01,5,"212957729,278262660,525438711,72314739,378373786"
26567573,2026-04-01,4,"29030059,419094202,483223603,730111278"
26567573,2026-02-01,3,"451947315,27889240,10584126"
26567573,2025-12-01,4,"82731759,440133663,384923005,413248449"
26567573,2025-10-01,3,"472196002,184807098,257557635"
26567573,2025-08-01,2,"201370718,186645962"
26567573,2025-06-01,8,"580330714,117508052,416288068,245425951,266995457,21675561,444027168,449198812"
45483841,2025-09-01,2,"714999001,598386761"
45483841,2025-11-01,1,365097917
45483841,2026-01-01,1,21878455
45483841,2025-07-01,3,"345786548,36087246,703216764"
45483841,2026-04-01,1,72028950
45483841,2026-02-01,1,189633067
45483841,2025-12-01,1,445666783
45483841,2025-10-01,1,598386761
45483841,2025-08-01,2,"82176201,215560830"
45483841,2025-06-01,3,"167814483,690946675,574092440"
35805055,2026-05-01,4,"34590526,171220990,84345263,137929763"
35805055,2026-01-01,2,"692961941,365992970"
35805055,2025-11-01,1,596186928
35805055,2026-04-01,3,"107475952,28408270,680305932"
35805055,2026-02-01,2,"69280777,181398262"
35805055,2025-12-01,2,"565200806,69379262"
45632194,2025-09-01,1,715503260
45632194,2025-08-01,3,"11705862,704247919,36385026"
45632194,2025-07-01,4,"411510732,515703661,344470741,690257890"
45632194,2025-06-01,2,"442681541,491882048"
25972293,2026-03-01,3,"339220959,733580296,561364993"
25972293,2025-11-01,4,"219706371,557513608,729118399,87068602"
25972293,2025-09-01,2,"35395857,374223642"
25972293,2025-07-01,6,"224512244,581177830,673251560,116399144,67260394,384767889"
25972293,2026-01-01,4,"451081114,234985387,548456938,112735105"
25972293,2026-04-01,6,"722325473,399037791,196081953,447966700,340532506,348338184"
25972293,2026-02-01,3,"274312026,234985387,468968975"
25972293,2025-12-01,3,"481773409,234985387,2401783"
25972293,2025-10-01,2,"486177254,685960245"
25972293,2025-08-01,4,"56771860,11296004,558976514,135893194"
25972293,2025-06-01,2,"13672329,53494238"
25260941,2026-03-01,2,"469291434,747322488"
25260941,2025-11-01,1,78496255
25260941,2025-09-01,2,"114496591,369852488"
25260941,2025-07-01,2,"697928394,74916456"
25260941,2026-04-01,1,543837200
25260941,2026-02-01,1,166816912
25260941,2025-12-01,1,456946018
25260941,2025-10-01,1,700364512
25260941,2025-08-01,1,326904296
25260941,2025-06-01,2,"520291696,184093658"
5175135,2025-09-01,2,"156673306,233971926"
5175135,2025-07-01,2,"677734578,334591986"
5175135,2026-04-01,1,306010275
5175135,2025-12-01,3,"135372018,293126233,96705147"
5175135,2025-10-01,1,458818338
5175135,2025-08-01,1,175777672
5175135,2025-06-01,1,465244371
37018128,2025-06-01,1,289124597
37018128,2025-07-01,1,394424054
37018128,2025-08-01,3,"345878598,43634145,289322548"
22481150,2025-06-01,2,"256109726,178006839"
15829388,2025-10-01,2,"333870480,718117823"
15829388,2025-09-01,2,"159308455,1721491"
15829388,2025-08-01,4,"77933570,42800554,489144801,480023259"
15829388,2025-07-01,2,"33664279,533359954"
15829388,2025-06-01,2,"256645045,320375661"
15829388,2026-03-01,1,667376627
27603750,2026-03-01,1,133000395
27603750,2025-11-01,1,664021305
27603750,2025-09-01,3,"400229802,92678753,301501081"
27603750,2025-07-01,2,"445835184,468982583"
27603750,2026-04-01,1,751871710
27603750,2025-12-01,1,122065062
27603750,2025-10-01,2,"21134590,709589370"
27603750,2025-08-01,1,656029882
39506609,2025-08-01,1,271099329
39506609,2025-07-01,1,181814015
39506609,2025-06-01,4,"210619063,701112924,272588432,200830462"
42690764,2026-03-01,2,"349258071,211210281"
42690764,2026-01-01,1,358863009
42690764,2025-11-01,1,122697968
42690764,2025-09-01,1,317205978
42690764,2025-10-01,3,"28260174,85696267,26226992"
42690764,2025-08-01,1,296478963
42690764,2025-06-01,1,456919356
33910639,2026-03-01,3,"543495219,749818268,654173384"
33910639,2026-01-01,1,48517556
33910639,2025-11-01,4,"188838850,695211112,345477630,654447197"
33910639,2025-09-01,1,413108653
33910639,2025-07-01,3,"704079496,706196212,541836752"
33910639,2026-04-01,4,"686370248,40973542,244456333,356974300"
33910639,2026-02-01,2,"404118560,421315041"
33910639,2025-12-01,2,"570391459,570391459"
33910639,2025-10-01,2,"510566367,484767454"
33910639,2025-08-01,4,"554303780,406726180,66486359,194823732"
33910639,2025-06-01,2,"358712666,651905128"
46063691,2025-11-01,1,652821486
46063691,2025-09-01,5,"2424841,717472187,717472187,561119829,40728388"
46063691,2025-07-01,6,"150630413,504792705,532984670,691852220,509432769,565381321"
46063691,2025-10-01,1,720478966
46063691,2025-08-01,2,"82515553,711529839"
46063691,2025-06-01,5,"692830919,48479791,402442887,497243334,126260093"
23791132,2026-03-01,2,"147419621,723148383"
23791132,2026-05-01,4,"519597230,92122275,255230383,434686463"
23791132,2026-04-01,3,"389382003,422970790,247695995"
21411663,2025-07-01,2,"188506499,554461444"
21411663,2025-06-01,2,"345633631,495937630"
16866869,2026-03-01,4,"143573701,145436607,23675173,155297895"
16866869,2026-01-01,5,"733889703,228286584,28050913,254127935,720631810"
16866869,2025-11-01,2,"74030955,160445439"
16866869,2025-09-01,5,"204295240,101526999,257143117,117497437,406310235"
16866869,2025-07-01,5,"459065128,689099185,557289340,239153122,132632502"
16866869,2026-04-01,9,"114026637,201185856,453744284,65619678,59274471,90289434,309965434,358841896,748969645"
16866869,2026-02-01,2,"90653664,423871508"
16866869,2025-12-01,2,"680563572,36871576"
16866869,2025-10-01,4,"480626697,142207437,184415855,116172771"
16866869,2025-08-01,4,"338936066,276943126,565954560,33904009"
16866869,2025-06-01,6,"11935773,675753671,426114575,404789819,179800316,39531748"
7219964,2026-03-01,2,"340662443,10123524"
7219964,2025-11-01,1,680800574
7219964,2025-07-01,4,"18167560,422587638,680800574,112141553"
7219964,2025-10-01,4,"502539736,15980293,106017318,21465259"
7219964,2025-06-01,10,"1901970,325621745,440718977,274907210,305143948,219127210,33448661,436149855,266360452,441995000"
7219964,2026-05-01,3,"182836056,20894698,190100368"
7219964,2026-01-01,2,"108056436,532562271"
7219964,2025-09-01,3,"140410604,710444507,109542308"
7219964,2026-04-01,6,"73073541,384595371,3631699,212364134,224665679,10717206"
7219964,2025-08-01,4,"125527511,184687040,62291887,282151423"
47733622,2026-03-01,1,214164457
47733622,2026-01-01,3,"405436497,566190016,559134164"
47733622,2025-11-01,2,"490305846,366485701"
47733622,2025-09-01,2,"191958045,418315448"
47733622,2025-07-01,2,"386012562,595238256"
47733622,2026-02-01,6,"395286417,467137592,430582441,159387433,388994077,651111753"
47733622,2025-12-01,2,"305561379,719964564"
47733622,2025-08-01,3,"703282311,390266055,214525952"
47733622,2025-06-01,3,"666405404,573832165,503599241"
109319,2026-05-01,1,243350008
109319,2026-03-01,3,"284309118,178225304,328806510"
109319,2025-11-01,1,4331876
109319,2025-09-01,2,"468762990,1097035"
109319,2025-07-01,4,"25438682,702717232,536096020,378683574"
109319,2025-10-01,4,"517333020,385785413,3829696,6933600"
109319,2025-08-01,3,"580138029,29245677,391206427"
109319,2025-06-01,1,260786388
33338258,2025-09-01,1,321016688
33338258,2025-08-01,4,"5790929,248012035,674851661,424487369"
33338258,2025-07-01,4,"257680450,166217609,569466457,15427899"
33338258,2025-06-01,4,"240432136,415997383,653519114,96480706"
44204197,2026-04-01,3,"223742454,139186120,743087479"
44204197,2026-03-01,4,"120746946,438484876,749246113,424486486"
44204197,2026-02-01,1,22335261
44204197,2025-11-01,1,252876813
44204197,2025-10-01,2,"433925783,266144400"
44204197,2025-09-01,2,"38502178,4576795"
44204197,2025-08-01,3,"179150361,228738682,384295289"
44204197,2025-07-01,2,"134980376,599810253"
44204197,2025-06-01,3,"152863539,259258268,290213174"
39675018,2025-07-01,2,"273417853,441446250"
39675018,2026-04-01,1,510171625
39675018,2025-10-01,1,234310857
39675018,2025-08-01,3,"77804249,683135668,101890290"
39675018,2025-06-01,3,"352252645,35251729,202606714"
15217932,2026-03-01,4,"501694970,256967823,181447592,50818860"
15217932,2025-11-01,4,"235980721,205930003,17122536,15803621"
15217932,2025-07-01,4,"259194602,412252690,165401984,79383384"
15217932,2025-10-01,3,"97844792,395537377,196873171"
15217932,2025-06-01,5,"345734546,395972291,391005654,38655155,681260243"
15217932,2025-09-01,2,"170772675,535990884"
15217932,2026-04-01,2,"228693545,55799208"
15217932,2025-12-01,1,706597335
15217932,2025-08-01,1,271403178
44016160,2026-05-01,1,247695995
44016160,2026-03-01,2,"688764682,183338944"
44016160,2025-11-01,1,492435492
44016160,2025-09-01,1,94643439
44016160,2025-07-01,1,92037040
44016160,2026-04-01,2,"173079338,235553520"
44016160,2026-02-01,1,443168258
44016160,2025-12-01,1,488374365
44016160,2025-10-01,2,"41096015,436542587"
44016160,2025-08-01,4,"448996580,710374252,196220850,226387950"
44016160,2025-06-01,1,692214350
35007412,2026-03-01,3,"394201133,127401126,57254283"
35007412,2026-01-01,1,445128501
35007412,2025-11-01,3,"396494332,57254283,729575540"
35007412,2025-09-01,3,"265653938,160417106,706293850"
35007412,2025-07-01,5,"18277591,705314035,454998434,182806163,505113480"
35007412,2026-04-01,3,"674189553,550751555,751096980"
35007412,2025-12-01,1,146460881
35007412,2025-10-01,3,"253275058,286094745,556932840"
35007412,2025-08-01,5,"57254283,273547319,693687443,357714758,694822901"
35007412,2025-06-01,7,"16187438,131488056,102867738,250922653,365733432,360746671,414470873"
35007412,2026-02-01,2,"581300185,120790437"
5800270,2025-09-01,1,166284994
5800270,2025-08-01,2,"42158327,212670274"
5800270,2025-07-01,7,"182950228,569082710,278551655,375203777,595414391,569892006,706672779"
5800270,2025-06-01,3,"68863166,187286890,374101679"
17625379,2026-03-01,3,"519235007,49619078,206732974"
17625379,2025-11-01,4,"157188717,336299506,389695970,11354814"
17625379,2025-07-01,1,423986763
17625379,2025-10-01,2,"317568518,387684521"
17625379,2025-06-01,2,"301539685,397140774"
17625379,2026-01-01,3,"375454285,65324280,395829458"
17625379,2025-09-01,2,"712700463,269801752"
17625379,2026-04-01,4,"292875898,397431082,7217259,54930081"
17625379,2025-12-01,3,"516325736,269801752,471281671"
17625379,2025-08-01,5,"653262799,177516457,134766180,258271710,492930365"
8281502,2025-07-01,5,"566346709,77026303,423852445,373260977,696195707"
8281502,2025-10-01,2,"175847433,120766417"
