listing_id,date,num_reviews,reviewers
23525892,2026-04-01,4,"754380634,336964230,156700348,1671154674390663298"
23525892,2026-02-01,1,387549885
23525892,2025-10-01,1,145160503
23525892,2025-08-01,1,692174670
23525892,2025-06-01,3,"283436569,168248758,701307720"
16716904,2025-06-01,1,155318603
16716904,2025-08-01,1,393197677
8081663,2026-05-01,2,"745045720,401468857"
8081663,2025-09-01,1,519449024
8081663,2025-07-01,1,695917830
8081663,2026-04-01,2,"496301998,412879201"
8081663,2025-08-01,1,710427520
8081663,2025-06-01,5,"418286561,183031077,394704326,457191654,452581659"
16716900,2025-06-01,1,499890407
16716900,2025-07-01,1,218105148
16716900,2025-08-01,1,79149272
21151586,2026-05-01,1,398356401
21151586,2025-11-01,1,152215714
9271901,2026-01-01,1,184113690
9271901,2025-06-01,1,697346548
9271901,2025-08-01,1,420138275
19192751,2025-07-01,2,"693551872,676319637"
19192751,2025-08-01,1,393669822
22986926,2025-09-01,2,"129037290,409773648"
22986926,2025-08-01,3,"678429904,702655700,84077489"
22986926,2025-07-01,4,"54390283,348572511,154940000,692821471"
22986926,2025-06-01,4,"193689268,453324046,350737864,468965286"
22986926,2026-03-01,1,749238351
22986926,2026-04-01,2,"508588028,102846094"
21566950,2026-03-01,2,"469819884,449249649"
21566950,2026-01-01,1,439846998
21566950,2025-07-01,1,686313173
21566950,2025-12-01,1,547438531
21566950,2025-08-01,2,"402816493,455197610"
22568996,2026-03-01,1,310778997
22568996,2025-07-01,1,222142981
22568996,2026-01-01,1,61153656
22568996,2025-12-01,1,249951074
22568996,2025-06-01,1,301080012
22568996,2026-02-01,1,349653947
3004682,2026-03-01,1,554930974
3004682,2025-10-01,1,262718235
3004682,2025-09-01,1,492196169
3004682,2025-08-01,2,"519713598,359218413"
3004682,2025-07-01,4,"348743660,683906921,261434407,180978026"
3004682,2025-06-01,1,458128253
21151654,2025-06-01,1,149540032
22796926,2025-09-01,3,"566911805,340274734,372811616"
22796926,2025-10-01,2,"511635564,489509250"
22796926,2025-08-01,1,251835741
22796926,2025-06-01,1,487429776
21671688,2026-04-01,1,143528175
21671688,2025-08-01,1,556751818
21151584,2026-03-01,1,524485421
21188728,2026-03-01,1,750160977
21188728,2025-06-01,2,"341459853,698629283"
17791733,2026-03-01,6,"255394292,63740895,475901442,343208242,181328623,697050896"
17791733,2025-11-01,3,"198711657,541823719,669358853"
17791733,2025-07-01,4,"658956266,672140018,678634333,443618299"
17791733,2025-10-01,5,"670834574,414087933,67640028,200256079,387048035"
17791733,2025-06-01,5,"474961353,676972244,699150770,498058716,382331683"
17791733,2026-02-01,3,"507929757,467896308,185765490"
17791733,2026-01-01,3,"733866563,471352094,555595014"
17791733,2025-09-01,4,"442916537,714498617,397617532,401459198"
17791733,2026-04-01,3,"432992254,257767635,745173471"
17791733,2025-12-01,3,"373914251,503600409,361771952"
17791733,2025-08-01,4,"407137877,384465976,578719966,484740715"
21151644,2025-06-01,3,"91164173,438458169,540728667"
6302421,2026-03-01,3,"748646953,68898092,416127834"
6302421,2025-11-01,6,"599738112,41368190,446316454,306999736,422002870,430850500"
6302421,2025-07-01,3,"483091053,700781116,433907875"
6302421,2025-10-01,3,"231026825,463634826,402922021"
6302421,2025-06-01,3,"374290678,29432740,79336091"
6302421,2025-09-01,4,"576266049,422002870,279290300,700375837"
6302421,2026-04-01,1,748705060
6302421,2025-12-01,2,"189691361,440082896"
6302421,2025-08-01,3,"376453673,441795407,246238376"
9311545,2025-07-01,1,390299642
21151604,2026-04-01,1,30651731
21151604,2026-03-01,1,747916381
21151604,2026-01-01,1,422074696
21151604,2025-10-01,1,170781218
21151604,2025-07-01,2,"153950121,114899360"
15790772,2026-05-01,1,575647192
15790772,2025-07-01,1,703542068
15790772,2025-08-01,1,275399624
15790772,2025-06-01,1,577370361
24715384,2025-12-01,2,"465542439,252800549"
24715384,2025-08-01,1,702124666
24715384,2025-07-01,1,210762503
24715384,2025-06-01,1,186542129
20945856,2025-08-01,1,583801781
20945856,2025-07-01,1,118272087
20945856,2025-06-01,1,359745960
23147974,2026-04-01,3,"155909889,165203267,420862475"
23147974,2026-03-01,2,"513141255,361673312"
23147974,2025-08-01,2,"265065389,453390030"
23147974,2025-07-01,3,"92064889,385397169,264304147"
23147974,2025-10-01,1,84004101
23147974,2025-09-01,1,242821645
23147974,2025-12-01,2,"290776778,111305566"
23147974,2025-11-01,4,"444245937,462762326,182622026,453619603"
23147974,2026-01-01,1,133614029
24496649,2025-09-01,1,372909295
24496649,2025-07-01,3,"700609831,392848192,361358904"
24496649,2025-08-01,1,702046782
24496649,2025-06-01,1,375354208
16828182,2026-03-01,1,751013195
16828182,2025-11-01,1,217112967
16828182,2025-09-01,4,"190888488,72180511,116004067,203808575"
16828182,2025-07-01,1,704530662
16828182,2025-08-01,2,"289719309,510967700"
16828182,2025-06-01,3,"568140358,346409870,460780826"
24713352,2026-03-01,3,"249144179,740231708,303356836"
24713352,2025-11-01,1,185157528
24713352,2025-09-01,2,"409548841,407075790"
24713352,2025-07-01,5,"571128612,573676466,589764691,160779563,499910029"
24713352,2025-08-01,6,"386020379,492346824,420018958,700054777,681614579,174542548"
24713352,2025-06-01,3,"665612218,512616715,454742965"
22516923,2025-07-01,1,132933386
22516923,2025-06-01,3,"156252673,351050673,359036489"
16817019,2025-07-01,3,"381584826,367352170,462614952"
16817019,2025-06-01,2,"209252364,677230463"
16817019,2025-09-01,1,37354236
16817019,2025-08-01,1,520879223
16817019,2025-11-01,2,"720179358,411317890"
16817019,2026-04-01,1,521300606
24335107,2025-08-01,1,94485154
24335107,2025-06-01,1,590707125
17894656,2026-03-01,1,694946450
17894656,2025-11-01,2,"433674282,563166538"
17894656,2025-09-01,1,162721441
17894656,2025-07-01,3,"104282652,568063747,397904802"
17894656,2026-01-01,1,83395907
17894656,2026-04-01,1,748523577
17894656,2026-02-01,1,258094438
17894656,2025-08-01,2,"591545002,684482465"
17894656,2025-06-01,4,"402071223,694515973,242784729,597010832"
21765516,2025-07-01,2,"296695369,436577472"
21765516,2025-06-01,1,484338560
23765464,2025-07-01,1,357085886
23765464,2026-04-01,1,551596133
23765464,2025-08-01,4,"699110264,343526832,235019619,516645814"
23765464,2025-06-01,6,"356354806,689524771,351546190,688675204,558065815,414441711"
9113042,2026-03-01,4,"52569532,662500961,683139118,568117293"
9113042,2025-11-01,7,"226184373,92419455,564794602,438506835,348466108,581486320,697546554"
9113042,2025-07-01,4,"406582974,691686224,507024084,412734098"
9113042,2025-10-01,5,"498376325,443172304,340961730,582377474,247422338"
9113042,2025-06-01,6,"651809866,689526138,356813911,383400343,372713818,417713261"
9113042,2026-05-01,5,"457086330,711166245,269306169,159132050,233611547"
9113042,2026-01-01,3,"683991760,390119228,706101749"
9113042,2025-09-01,3,"364013851,349449912,533337140"
9113042,2026-04-01,3,"748702419,118374217,239791513"
9113042,2025-12-01,3,"727957121,407740731,385934042"
9113042,2025-08-01,3,"701502368,175852698,511554445"
24397844,2025-07-01,3,"578913000,273354304,518106419"
24397844,2025-09-01,2,"670085417,703141889"
24397844,2026-03-01,1,721722397
24397844,2025-06-01,1,502127858
24397844,2025-08-01,2,"707748936,253720709"
24397844,2025-12-01,1,567921277
12210027,2025-06-01,1,517930479
6919295,2025-10-01,1,52620931
6919295,2025-09-01,1,113683157
6919295,2026-04-01,1,330365758
6919295,2026-02-01,1,318662196
6400229,2026-03-01,1,94407001
6400229,2025-12-01,1,201576407
6400229,2025-10-01,1,397726079
6400229,2025-06-01,1,194768799
16880507,2025-07-01,1,559987422
16880507,2025-06-01,2,"444725289,189447152"
16880507,2025-09-01,2,"133940148,252025016"
16880507,2025-08-01,1,699137189
16880507,2026-04-01,2,"532481677,681981912"
17729290,2025-07-01,1,581555005
1935379,2025-09-01,1,259032216
1935379,2025-07-01,3,"175537590,707280014,261182437"
1935379,2025-06-01,1,255303735
23975101,2025-07-01,2,"460116240,697644265"
23975101,2025-06-01,1,350735326
24485332,2025-11-01,2,"371395543,676226760"
20918753,2025-07-01,1,81694866
21151662,2025-08-01,1,147198611
21151662,2025-07-01,2,"209995450,472586984"
21151662,2025-06-01,1,481812130
18386266,2026-03-01,1,249504196
18386266,2026-01-01,1,149772544
18386266,2025-08-01,1,174890427
18410855,2025-07-01,1,391991580
21151598,2025-11-01,1,168411809
24422578,2025-09-01,1,256868968
24422578,2025-08-01,1,551994189
24422578,2025-07-01,2,"277467218,222070465"
24422578,2025-06-01,3,"534427945,114517694,581616485"
24422578,2026-04-01,2,"63142093,89858550"
21151660,2025-09-01,1,498541645
21151649,2025-09-01,1,207793491
21151649,2026-03-01,2,"404093586,168984096"
15871591,2026-03-01,1,39741556
15871591,2026-01-01,1,160415050
15871591,2025-08-01,1,467006150
15871591,2025-07-01,1,421915207
16929766,2025-12-01,1,478867802
16929766,2025-11-01,1,401114556
16929766,2025-08-01,1,553614804
16929766,2025-06-01,2,"404214050,454007167"
16929766,2026-03-01,3,"213400720,119774431,734620891"
16929766,2026-01-01,1,24755889
16929766,2025-07-01,3,"367682978,410857367,436926520"
20126926,2025-08-01,1,171681062
20126926,2025-07-01,4,"587743678,445597598,410358336,124299695"
20126926,2025-06-01,3,"680556596,137266397,582296181"
16066335,2025-08-01,3,"455057827,530745295,424753888"
15221081,2025-07-01,1,346498731
15221081,2025-10-01,1,553011283
15221081,2025-08-01,1,369234576
15221081,2025-06-01,3,"136922189,570471050,440961674"
22471424,2025-07-01,3,"522940326,704751583,467015987"
22471424,2025-08-01,2,"16173005,693764175"
22471424,2025-06-01,4,"109533756,172223062,218992970,235472346"
21151646,2025-06-01,1,209086911
21151646,2026-03-01,1,107483053
16995605,2025-07-01,5,"588327904,686673919,259277280,500029268,119361395"
16995605,2025-10-01,4,"21047131,519240126,674827421,323133370"
16995605,2025-06-01,4,"570211947,157962036,301351699,388744185"
16995605,2025-09-01,3,"230531811,514774288,386247656"
16995605,2025-08-01,4,"413685062,305037004,19870910,479256705"
19039165,2025-07-01,2,"684624614,669928491"
19039165,2026-04-01,1,755848076
17286186,2026-04-01,1,1658324063900425267
17286186,2025-07-01,2,"148040901,706616233"
21151588,2026-03-01,1,300460359
19132030,2026-04-01,1,193019522
19132030,2026-03-01,2,"549986113,411307683"
19132030,2025-10-01,1,722787412
19132030,2025-09-01,1,13967285
19132030,2025-11-01,1,106671546
19132030,2026-01-01,1,380944284
24520841,2026-03-01,5,"278687115,711206535,85195717,570275542,580783928"
24520841,2026-01-01,1,578530226
24520841,2025-09-01,4,"459899798,280662025,435268933,595932551"
24520841,2025-07-01,4,"222840853,529638621,57462399,271042732"
24520841,2026-04-01,4,"200917366,753414361,414333912,384506531"
24520841,2026-02-01,1,362169524
24520841,2025-10-01,2,"344133271,392478777"
24520841,2025-08-01,1,168284742
24520841,2025-06-01,1,98306763
5352059,2026-05-01,2,"196930889,288066587"
5352059,2025-09-01,3,"475133432,93370227,495568992"
5352059,2026-04-01,4,"200511052,339663515,535796548,334322429"
5352059,2025-10-01,2,"705434028,398204830"
23680794,2026-01-01,1,70966325
23680794,2026-03-01,1,736326153
23680794,2025-09-01,6,"341048134,350432816,123431166,549689171,493007471,368243299"
23680794,2025-07-01,3,"244881344,45041123,388339076"
23680794,2026-02-01,2,"26382528,725353463"
23680794,2025-08-01,1,350001200
23680794,2025-06-01,2,"339008657,674265373"
23809931,2026-05-01,1,573209299
23809931,2025-09-01,3,"714257277,478896825,330714024"
23809931,2025-07-01,1,343832992
23809931,2026-04-01,1,465875525
23809931,2025-10-01,2,"717043026,368244314"
23809931,2025-08-01,1,243197051
23809931,2025-06-01,3,"389995472,699396375,352375716"
16765923,2025-07-01,2,"363877468,121494939"
16765923,2025-06-01,1,467802698
13237450,2026-03-01,3,"67960176,190883859,192567744"
13237450,2025-11-01,2,"726667859,348113240"
13237450,2025-09-01,1,719024669
13237450,2025-07-01,2,"15906444,123356799"
13237450,2025-12-01,1,444532002
13237450,2025-08-01,1,709394179
13237450,2025-06-01,2,"60962355,239609911"
21151635,2025-06-01,1,572268309
21151635,2025-08-01,1,531869217
21151635,2025-11-01,1,340791911
15987690,2025-09-01,2,"282941231,70744478"
14184197,2026-05-01,1,197756679
14184197,2025-09-01,4,"88368850,469506144,474180687,331983984"
14184197,2025-08-01,2,"259600732,507005457"
14184197,2025-07-01,3,"295930898,451212241,439542331"
14184197,2025-06-01,1,72780890
16909431,2025-11-01,1,230266617
16909431,2025-09-01,1,516364071
16909431,2025-08-01,1,483510815
16909431,2025-07-01,4,"534392314,347264183,309408708,383689090"
16909431,2025-06-01,2,"526731090,349075036"
16909431,2026-03-01,1,752059196
16909431,2026-04-01,3,"449780495,113463666,259686748"
23535331,2025-09-01,1,478954600
23535331,2025-07-01,1,60548855
23535331,2026-04-01,1,346724161
23535331,2026-02-01,1,723451865
23535331,2025-08-01,1,344652695
23535331,2025-06-01,1,679636390
21151653,2025-09-01,1,708803404
21151653,2025-07-01,1,386100650
13479469,2026-03-01,1,509858790
13479469,2026-01-01,1,439846998
13479469,2025-11-01,1,728586838
13479469,2026-04-01,2,"585751607,441286822"
13479469,2025-12-01,1,719512983
13479469,2025-10-01,1,452141191
1053654,2025-11-01,2,"86780291,326741700"
1053654,2025-07-01,5,"358807189,347167369,523890702,527425467,109893055"
1053654,2025-10-01,4,"484119896,327804590,500964607,460706756"
1053654,2025-06-01,3,"459437869,309954708,261243069"
1053654,2025-09-01,4,"175362406,463629113,680214312,141121402"
1053654,2025-12-01,2,"192705250,364942942"
1053654,2025-08-01,5,"515746574,528611403,338162753,705518768,144991441"
19540467,2026-05-01,1,258803570
19540467,2025-09-01,3,"78731679,475853930,184677854"
19540467,2025-07-01,5,"210572857,681825617,683752184,225961387,114704235"
19540467,2026-04-01,2,"244983388,750636577"
19540467,2025-10-01,1,38649682
19540467,2025-08-01,6,"446688201,33867959,275538853,566017560,465753354,300832907"
19540467,2025-06-01,4,"296566426,58916850,137165337,180874040"
10087153,2025-09-01,1,566809227
10087153,2025-07-01,3,"697570657,553814522,688462491"
10087153,2025-06-01,2,"515175715,247613909"
14382150,2025-09-01,1,298870252
14382150,2025-12-01,1,440751859
14382150,2025-08-01,1,581088665
22036432,2025-09-01,1,468492617
22036432,2025-07-01,2,"352743437,259551268"
22036432,2025-08-01,2,"37057465,333997692"
22036432,2025-06-01,1,455056744
18426837,2026-03-01,4,"375454285,193972477,55166763,570612459"
18426837,2025-11-01,3,"359909005,340545627,728195125"
18426837,2025-07-01,4,"265366292,87982808,426825492,345472553"
18426837,2026-02-01,5,"65826455,428013498,431581110,144086747,399249265"
18426837,2025-10-01,5,"491359440,309031809,236900361,524946065,724047443"
18426837,2025-06-01,5,"577147574,495790902,671508149,676383168,506013727"
18426837,2026-05-01,2,"276675494,398561956"
18426837,2026-01-01,4,"698748532,36459993,339418259,39654128"
18426837,2025-09-01,7,"81767084,474054987,169189331,705488394,360030572,678331463,375893163"
18426837,2026-04-01,6,"246561415,736155137,475352747,210217335,175493051,239002506"
18426837,2025-12-01,4,"12837432,522205974,202343339,388963416"
18426837,2025-08-01,6,"202270614,656901196,701111360,691328508,654208785,502799991"
17991946,2025-10-01,1,518965309
17991946,2025-09-01,1,651118509
17991946,2025-07-01,1,422215362
19139590,2026-03-01,4,"322770708,56330319,693371188,386343562"
19139590,2025-07-01,2,"187657061,185342293"
19139590,2025-09-01,1,58255163
19139590,2025-11-01,4,"84152140,5039200,724689650,342367732"
19139590,2026-01-01,2,"126973841,740023721"
19139590,2026-04-01,3,"544617209,662659928,116956175"
19139590,2025-06-01,2,"578493705,292093488"
19139590,2025-08-01,2,"113738342,10834294"
19139590,2025-10-01,1,440552487
19139590,2025-12-01,3,"705135015,56775214,464833526"
11546333,2026-03-01,2,"747527619,218686029"
11546333,2025-11-01,2,"674182409,699402421"
11546333,2025-07-01,3,"60688561,651263960,123795286"
11546333,2025-10-01,1,655385060
11546333,2025-06-01,1,563330666
11546333,2026-05-01,1,148410417
11546333,2026-01-01,3,"596364194,487744394,537266897"
11546333,2025-09-01,3,"197095700,511576009,470056367"
11546333,2026-04-01,3,"478453937,254409246,107814139"
11546333,2025-08-01,3,"581785879,439476532,439330544"
21188725,2025-06-01,1,433469301
21188725,2025-08-01,1,129423645
21188725,2025-09-01,1,381053786
24756966,2025-09-01,3,"251953325,256992766,48940995"
24756966,2025-07-01,1,499251189
24756966,2026-02-01,1,266150237
24756966,2026-04-01,3,"245826996,384379660,367898119"
24756966,2025-06-01,1,112389277
24632916,2026-04-01,1,474353757
24632916,2025-06-01,1,596035110
24265254,2026-02-01,1,370875959
24265254,2025-08-01,1,710073723
24265254,2025-07-01,1,565312376
24265254,2025-06-01,2,"303968182,74649140"
13598589,2025-07-01,1,463309299
13598589,2025-06-01,1,371101850
13598589,2025-09-01,1,393268195
13598589,2025-08-01,2,"279605434,126613676"
13598589,2025-11-01,1,414965738
13598589,2026-03-01,1,596625169
15646049,2025-11-01,1,226683251
18449787,2026-03-01,2,"237916299,352409689"
18449787,2025-11-01,1,583525811
18449787,2025-07-01,6,"360018549,480889344,441823393,389736866,492703264,391820089"
18449787,2026-02-01,5,"738944548,717810447,384122863,658337018,546844762"
18449787,2025-10-01,2,"477878664,389714159"
18449787,2025-06-01,8,"365616924,653525341,222277797,551758677,303474244,450928050,92883003,85288808"
18449787,2026-05-01,2,"547300557,683238456"
18449787,2026-01-01,3,"662205993,250614427,403889472"
18449787,2025-09-01,2,"132099504,272546365"
18449787,2026-04-01,4,"752021833,720988739,363695194,459744790"
18449787,2025-12-01,2,"660243954,566935465"
18449787,2025-08-01,5,"323838212,200863280,595617721,509488527,672990621"
