listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue,city
10550153,2027-05-01,31,0,0.0,0.0,163.1,,,,1.0,,163.0,0.0,pigeon forge
19313211,2026-06-01,12,18,0.6,4729.0,259.2,262.7,162.0,6.0,2.0,263.0,259.0,4729.0,pigeon forge
19313211,2026-07-01,23,8,0.258,2769.0,317.1,346.1,198.0,7.0,3.0,346.0,317.0,2769.0,pigeon forge
19313211,2026-08-01,25,6,0.194,1851.0,293.6,308.5,,,2.0,309.0,294.0,1851.0,pigeon forge
19313211,2026-09-01,30,0,0.0,0.0,284.8,,,,2.0,,285.0,0.0,pigeon forge
19313211,2026-10-01,31,0,0.0,0.0,301.9,,,,3.0,,302.0,0.0,pigeon forge
19313211,2026-11-01,30,0,0.0,0.0,300.9,,,,2.0,,301.0,0.0,pigeon forge
19313211,2026-12-01,31,0,0.0,0.0,354.5,,,,2.0,,355.0,0.0,pigeon forge
19313211,2027-01-01,31,0,0.0,0.0,236.8,,,,2.0,,237.0,0.0,pigeon forge
19313211,2027-02-01,28,0,0.0,0.0,221.3,,,,2.0,,221.0,0.0,pigeon forge
19313211,2027-03-01,31,0,0.0,0.0,294.9,,,,2.0,,295.0,0.0,pigeon forge
19313211,2027-04-01,30,0,0.0,0.0,301.2,,,,,,301.0,0.0,pigeon forge
19313211,2027-05-01,31,0,0.0,0.0,316.0,,,,,,316.0,0.0,pigeon forge
11545746,2026-06-01,30,0,0.0,0.0,430.6,,,,3.0,,431.0,0.0,pigeon forge
11545746,2026-07-01,31,0,0.0,0.0,478.9,,,,3.0,,479.0,0.0,pigeon forge
11545746,2026-08-01,31,0,0.0,0.0,447.8,,,,2.0,,448.0,0.0,pigeon forge
11545746,2026-09-01,30,0,0.0,0.0,452.5,,,,2.0,,453.0,0.0,pigeon forge
11545746,2026-10-01,31,0,0.0,0.0,504.4,,,,3.0,,504.0,0.0,pigeon forge
11545746,2026-11-01,30,0,0.0,0.0,486.0,,,,2.0,,486.0,0.0,pigeon forge
11545746,2026-12-01,31,0,0.0,0.0,531.9,,,,2.0,,532.0,0.0,pigeon forge
11545746,2027-01-01,31,0,0.0,0.0,506.7,,,,,,507.0,0.0,pigeon forge
11545746,2027-02-01,28,0,0.0,0.0,500.6,,,,,,501.0,0.0,pigeon forge
11545746,2027-03-01,31,0,0.0,0.0,500.5,,,,,,501.0,0.0,pigeon forge
11545746,2027-04-01,30,0,0.0,0.0,489.1,,,,,,489.0,0.0,pigeon forge
11545746,2027-05-01,31,0,0.0,0.0,497.3,,,,,,497.0,0.0,pigeon forge
23180480,2026-06-01,5,25,0.833,9501.0,380.8,380.0,128.0,3.0,2.0,380.0,381.0,9501.0,pigeon forge
23180480,2026-07-01,5,26,0.839,10174.0,392.6,391.3,108.0,3.0,2.0,391.0,393.0,10174.0,pigeon forge
23180480,2026-08-01,8,23,0.742,6470.0,283.7,281.3,204.0,4.0,2.0,281.0,284.0,6470.0,pigeon forge
23180480,2026-09-01,8,22,0.733,7021.0,317.2,319.1,208.0,3.0,2.0,319.0,317.0,7021.0,pigeon forge
23180480,2026-10-01,6,25,0.806,10329.0,412.4,413.2,284.0,4.0,2.0,413.0,412.0,10329.0,pigeon forge
23180480,2026-11-01,12,18,0.6,7326.0,413.9,407.0,199.0,4.0,2.0,407.0,414.0,7326.0,pigeon forge
23180480,2026-12-01,14,17,0.548,7985.0,417.5,469.7,218.0,4.0,2.0,470.0,418.0,7985.0,pigeon forge
23180480,2027-01-01,23,8,0.258,1697.0,224.1,212.1,286.0,4.0,2.0,212.0,224.0,1697.0,pigeon forge
23180480,2027-02-01,16,12,0.429,2969.0,243.4,247.4,289.0,3.0,2.0,247.0,243.0,2969.0,pigeon forge
23180480,2027-03-01,25,6,0.194,1728.0,294.5,288.0,307.0,3.0,2.0,288.0,295.0,1728.0,pigeon forge
23180480,2027-04-01,30,0,0.0,0.0,310.9,,,,2.0,,311.0,0.0,pigeon forge
23180480,2027-05-01,31,0,0.0,0.0,340.8,,,,2.0,,341.0,0.0,pigeon forge
19013904,2026-06-01,29,1,0.033,195.0,214.0,195.0,,,2.0,195.0,214.0,195.0,pigeon forge
19013904,2026-07-01,31,0,0.0,0.0,231.3,,,,2.0,,231.0,0.0,pigeon forge
19013904,2026-08-01,29,2,0.065,439.0,238.5,219.5,100.0,4.0,2.0,220.0,239.0,439.0,pigeon forge
19013904,2026-09-01,28,2,0.067,457.0,248.4,228.5,,,3.0,229.0,248.0,457.0,pigeon forge
19013904,2026-10-01,31,0,0.0,0.0,246.3,,,,3.0,,246.0,0.0,pigeon forge
19013904,2026-11-01,7,23,0.767,5232.0,230.8,227.5,170.0,11.0,3.0,228.0,231.0,5232.0,pigeon forge
19013904,2026-12-01,31,0,0.0,0.0,258.4,,,,3.0,,258.0,0.0,pigeon forge
19013904,2027-01-01,31,0,0.0,0.0,239.5,,,,3.0,,240.0,0.0,pigeon forge
19013904,2027-02-01,28,0,0.0,0.0,235.7,,,,3.0,,236.0,0.0,pigeon forge
19013904,2027-03-01,31,0,0.0,0.0,208.2,,,,3.0,,208.0,0.0,pigeon forge
19013904,2027-04-01,30,0,0.0,0.0,214.4,,,,3.0,,214.0,0.0,pigeon forge
19013904,2027-05-01,31,0,0.0,0.0,218.9,,,,3.0,,219.0,0.0,pigeon forge
23179765,2026-06-01,5,25,0.833,9014.0,357.8,360.6,81.0,5.0,2.0,361.0,358.0,9014.0,pigeon forge
23179765,2026-07-01,15,16,0.516,5878.0,368.7,367.4,69.0,5.0,2.0,367.0,369.0,5878.0,pigeon forge
23179765,2026-08-01,27,4,0.129,1023.0,295.1,255.8,130.0,4.0,2.0,256.0,295.0,1023.0,pigeon forge
23179765,2026-09-01,19,11,0.367,3462.0,303.0,314.7,199.0,4.0,2.0,315.0,303.0,3462.0,pigeon forge
23179765,2026-10-01,25,6,0.194,2420.0,395.5,403.3,245.0,4.0,2.0,403.0,396.0,2420.0,pigeon forge
23179765,2026-11-01,25,5,0.167,1910.0,353.0,382.0,178.0,4.0,2.0,382.0,353.0,1910.0,pigeon forge
23179765,2026-12-01,28,3,0.097,1113.0,407.7,371.0,,,2.0,371.0,408.0,1113.0,pigeon forge
23179765,2027-01-01,28,3,0.097,664.0,291.2,221.3,308.0,3.0,2.0,221.0,291.0,664.0,pigeon forge
23179765,2027-02-01,26,2,0.071,462.0,233.0,231.0,361.0,2.0,2.0,231.0,233.0,462.0,pigeon forge
23179765,2027-03-01,31,0,0.0,0.0,300.0,,,,2.0,,300.0,0.0,pigeon forge
23179765,2027-04-01,30,0,0.0,0.0,302.1,,,,2.0,,302.0,0.0,pigeon forge
23179765,2027-05-01,31,0,0.0,0.0,324.8,,,,2.0,,325.0,0.0,pigeon forge
5696877,2026-06-01,10,20,0.667,7666.0,384.2,383.3,170.0,3.0,2.0,383.0,384.0,7666.0,pigeon forge
5696877,2026-07-01,12,19,0.613,7515.0,406.1,395.5,140.0,4.0,2.0,396.0,406.0,7515.0,pigeon forge
5696877,2026-08-01,27,4,0.129,1533.0,398.2,383.2,153.0,3.0,2.0,383.0,398.0,1533.0,pigeon forge
5696877,2026-09-01,27,3,0.1,1260.0,413.0,420.0,144.0,3.0,2.0,420.0,413.0,1260.0,pigeon forge
5696877,2026-10-01,15,16,0.516,6853.0,423.2,428.3,282.0,5.0,2.0,428.0,423.0,6853.0,pigeon forge
5696877,2026-11-01,17,13,0.433,5474.0,414.4,421.1,262.0,4.0,2.0,421.0,414.0,5474.0,pigeon forge
5696877,2026-12-01,26,5,0.161,2303.0,424.9,460.6,233.0,5.0,2.0,461.0,425.0,2303.0,pigeon forge
5696877,2027-01-01,31,0,0.0,0.0,420.4,,,,2.0,,420.0,0.0,pigeon forge
5696877,2027-02-01,28,0,0.0,0.0,404.1,,,,2.0,,404.0,0.0,pigeon forge
5696877,2027-03-01,31,0,0.0,0.0,405.1,,,,2.0,,405.0,0.0,pigeon forge
5696877,2027-04-01,30,0,0.0,0.0,423.0,,,,2.0,,423.0,0.0,pigeon forge
5696877,2027-05-01,31,0,0.0,0.0,424.5,,,,2.0,,425.0,0.0,pigeon forge
21473608,2026-06-01,17,13,0.433,3705.0,292.5,285.0,104.0,6.0,1.0,285.0,293.0,3705.0,pigeon forge
21473608,2026-07-01,31,0,0.0,0.0,306.4,,,,1.0,,306.0,0.0,pigeon forge
21473608,2026-08-01,15,16,0.516,3967.0,239.1,247.9,97.0,6.0,1.0,248.0,239.0,3967.0,pigeon forge
21473608,2026-09-01,16,14,0.467,3364.0,228.8,240.3,165.0,4.0,1.0,240.0,229.0,3364.0,pigeon forge
21473608,2026-10-01,31,0,0.0,0.0,276.4,,,,1.0,,276.0,0.0,pigeon forge
21473608,2026-11-01,16,14,0.467,3237.0,240.0,231.2,221.0,3.0,1.0,231.0,240.0,3237.0,pigeon forge
21473608,2026-12-01,25,6,0.194,1336.0,299.6,222.7,203.0,6.0,1.0,223.0,300.0,1336.0,pigeon forge
21473608,2027-01-01,31,0,0.0,0.0,240.0,,,,1.0,,240.0,0.0,pigeon forge
21473608,2027-02-01,28,0,0.0,0.0,227.9,,,,1.0,,228.0,0.0,pigeon forge
21473608,2027-03-01,31,0,0.0,0.0,236.1,,,,1.0,,236.0,0.0,pigeon forge
21473608,2027-04-01,30,0,0.0,0.0,258.5,,,,1.0,,259.0,0.0,pigeon forge
21473608,2027-05-01,25,6,0.194,1632.0,281.7,272.0,343.0,6.0,1.0,272.0,282.0,1632.0,pigeon forge
23181379,2026-06-01,14,16,0.533,4241.0,258.2,265.1,47.0,3.0,2.0,265.0,258.0,4241.0,pigeon forge
23181379,2026-07-01,24,7,0.226,1793.0,277.2,256.1,58.0,7.0,2.0,256.0,277.0,1793.0,pigeon forge
23181379,2026-08-01,23,8,0.258,1442.0,200.8,180.2,146.0,5.0,2.0,180.0,201.0,1442.0,pigeon forge
23181379,2026-09-01,23,7,0.233,1473.0,225.4,210.4,114.0,4.0,2.0,210.0,225.0,1473.0,pigeon forge
23181379,2026-10-01,24,7,0.226,2199.0,307.8,314.1,255.0,7.0,2.0,314.0,308.0,2199.0,pigeon forge
23181379,2026-11-01,30,0,0.0,0.0,274.9,,,,2.0,,275.0,0.0,pigeon forge
23181379,2026-12-01,24,7,0.226,2946.0,320.5,420.9,220.0,7.0,2.0,421.0,321.0,2946.0,pigeon forge
23181379,2027-01-01,31,0,0.0,0.0,192.0,,,,2.0,,192.0,0.0,pigeon forge
23181379,2027-02-01,28,0,0.0,0.0,193.2,,,,2.0,,193.0,0.0,pigeon forge
23181379,2027-03-01,31,0,0.0,0.0,203.3,,,,2.0,,203.0,0.0,pigeon forge
23181379,2027-04-01,30,0,0.0,0.0,235.3,,,,2.0,,235.0,0.0,pigeon forge
23181379,2027-05-01,31,0,0.0,0.0,245.6,,,,2.0,,246.0,0.0,pigeon forge
11745466,2026-06-01,24,6,0.2,2892.0,433.4,482.0,336.0,6.0,1.0,482.0,433.0,2892.0,pigeon forge
11745466,2026-07-01,24,7,0.226,3271.0,432.8,467.3,169.0,7.0,1.0,467.0,433.0,3271.0,pigeon forge
11745466,2026-08-01,31,0,0.0,0.0,324.7,,,,1.0,,325.0,0.0,pigeon forge
11745466,2026-09-01,28,2,0.067,561.0,295.6,280.5,251.0,2.0,1.0,281.0,296.0,561.0,pigeon forge
11745466,2026-10-01,26,5,0.161,1335.0,263.1,267.0,275.0,5.0,1.0,267.0,263.0,1335.0,pigeon forge
11745466,2026-11-01,30,0,0.0,0.0,282.7,,,,1.0,,283.0,0.0,pigeon forge
11745466,2026-12-01,31,0,0.0,0.0,276.0,,,,1.0,,276.0,0.0,pigeon forge
11745466,2027-01-01,31,0,0.0,0.0,283.8,,,,1.0,,284.0,0.0,pigeon forge
11745466,2027-02-01,28,0,0.0,0.0,265.4,,,,,,265.0,0.0,pigeon forge
11745466,2027-03-01,31,0,0.0,0.0,261.5,,,,,,262.0,0.0,pigeon forge
11745466,2027-04-01,30,0,0.0,0.0,307.8,,,,,,308.0,0.0,pigeon forge
11745466,2027-05-01,31,0,0.0,0.0,303.0,,,,,,303.0,0.0,pigeon forge
22792397,2026-06-01,22,8,0.267,7450.0,944.6,931.2,144.0,4.0,2.0,931.0,945.0,7450.0,pigeon forge
22792397,2026-07-01,31,0,0.0,0.0,1056.5,,,,2.0,,1057.0,0.0,pigeon forge
22792397,2026-08-01,22,9,0.29,8597.0,878.0,955.2,197.0,9.0,2.0,955.0,878.0,8597.0,pigeon forge
22792397,2026-09-01,30,0,0.0,0.0,838.5,,,,2.0,,839.0,0.0,pigeon forge
22792397,2026-10-01,27,4,0.129,3858.0,908.2,964.5,265.0,4.0,2.0,965.0,908.0,3858.0,pigeon forge
22792397,2026-11-01,23,7,0.233,6368.0,887.5,909.7,295.0,7.0,1.0,910.0,888.0,6368.0,pigeon forge
22792397,2026-12-01,26,5,0.161,4394.0,882.4,878.8,345.0,6.0,2.0,879.0,882.0,4394.0,pigeon forge
22792397,2027-01-01,30,1,0.032,876.0,859.4,876.0,,,2.0,876.0,859.0,876.0,pigeon forge
22792397,2027-02-01,28,0,0.0,0.0,846.2,,,,,,846.0,0.0,pigeon forge
22792397,2027-03-01,31,0,0.0,0.0,848.4,,,,,,848.0,0.0,pigeon forge
22792397,2027-04-01,30,0,0.0,0.0,850.8,,,,,,851.0,0.0,pigeon forge
22792397,2027-05-01,31,0,0.0,0.0,867.4,,,,,,867.0,0.0,pigeon forge
10882007,2026-06-01,9,21,0.7,7237.0,349.6,344.6,22.0,5.0,2.0,345.0,350.0,7237.0,pigeon forge
10882007,2026-07-01,16,15,0.484,5607.0,374.7,373.8,95.0,4.0,2.0,374.0,375.0,5607.0,pigeon forge
10882007,2026-08-01,22,9,0.29,2296.0,259.4,255.1,157.0,4.0,2.0,255.0,259.0,2296.0,pigeon forge
10882007,2026-09-01,30,0,0.0,0.0,307.5,,,,2.0,,308.0,0.0,pigeon forge
10882007,2026-10-01,28,3,0.097,956.0,451.1,318.7,172.0,3.0,2.0,319.0,451.0,956.0,pigeon forge
10882007,2026-11-01,30,0,0.0,0.0,414.9,,,,2.0,,415.0,0.0,pigeon forge
10882007,2026-12-01,31,0,0.0,0.0,568.5,,,,2.0,,569.0,0.0,pigeon forge
10882007,2027-01-01,31,0,0.0,0.0,283.9,,,,2.0,,284.0,0.0,pigeon forge
10882007,2027-02-01,28,0,0.0,0.0,266.0,,,,2.0,,266.0,0.0,pigeon forge
10882007,2027-03-01,31,0,0.0,0.0,337.3,,,,2.0,,337.0,0.0,pigeon forge
10882007,2027-04-01,30,0,0.0,0.0,299.1,,,,2.0,,299.0,0.0,pigeon forge
10882007,2027-05-01,31,0,0.0,0.0,243.6,,,,2.0,,244.0,0.0,pigeon forge
19316017,2026-06-01,30,0,0.0,0.0,285.0,,,,2.0,,285.0,0.0,pigeon forge
19316017,2026-07-01,31,0,0.0,0.0,282.2,,,,,,282.0,0.0,pigeon forge
19316017,2026-08-01,31,0,0.0,0.0,273.2,,,,,,273.0,0.0,pigeon forge
19316017,2026-09-01,30,0,0.0,0.0,268.8,,,,,,269.0,0.0,pigeon forge
19316017,2026-10-01,31,0,0.0,0.0,262.7,,,,,,263.0,0.0,pigeon forge
19316017,2026-11-01,30,0,0.0,0.0,264.4,,,,,,264.0,0.0,pigeon forge
19316017,2026-12-01,31,0,0.0,0.0,266.3,,,,,,266.0,0.0,pigeon forge
19316017,2027-01-01,31,0,0.0,0.0,267.4,,,,,,267.0,0.0,pigeon forge
19316017,2027-02-01,28,0,0.0,0.0,264.1,,,,,,264.0,0.0,pigeon forge
19316017,2027-03-01,31,0,0.0,0.0,271.4,,,,,,271.0,0.0,pigeon forge
19316017,2027-04-01,30,0,0.0,0.0,271.7,,,,,,272.0,0.0,pigeon forge
19316017,2027-05-01,31,0,0.0,0.0,271.7,,,,,,272.0,0.0,pigeon forge
23181465,2026-06-01,2,28,0.933,9810.0,351.0,350.4,112.0,6.0,2.0,350.0,351.0,9810.0,pigeon forge
23181465,2026-07-01,25,6,0.194,2270.0,382.1,378.3,143.0,4.0,2.0,378.0,382.0,2270.0,pigeon forge
23181465,2026-08-01,25,6,0.194,1638.0,277.2,273.0,138.0,3.0,2.0,273.0,277.0,1638.0,pigeon forge
23181465,2026-09-01,26,4,0.133,1299.0,307.9,324.8,154.0,4.0,2.0,325.0,308.0,1299.0,pigeon forge
23181465,2026-10-01,20,11,0.355,4625.0,419.6,420.5,351.0,11.0,2.0,421.0,420.0,4625.0,pigeon forge
23181465,2026-11-01,30,0,0.0,0.0,422.3,,,,2.0,,422.0,0.0,pigeon forge
23181465,2026-12-01,31,0,0.0,0.0,362.4,,,,2.0,,362.0,0.0,pigeon forge
23181465,2027-01-01,31,0,0.0,0.0,216.6,,,,2.0,,217.0,0.0,pigeon forge
23181465,2027-02-01,28,0,0.0,0.0,243.8,,,,2.0,,244.0,0.0,pigeon forge
23181465,2027-03-01,31,0,0.0,0.0,279.5,,,,2.0,,280.0,0.0,pigeon forge
23181465,2027-04-01,30,0,0.0,0.0,317.8,,,,2.0,,318.0,0.0,pigeon forge
23181465,2027-05-01,31,0,0.0,0.0,303.4,,,,2.0,,303.0,0.0,pigeon forge
23181032,2026-06-01,8,22,0.733,7342.0,335.9,333.7,212.0,6.0,2.0,334.0,336.0,7342.0,pigeon forge
23181032,2026-07-01,27,4,0.129,1579.0,375.8,394.8,67.0,4.0,2.0,395.0,376.0,1579.0,pigeon forge
23181032,2026-08-01,27,4,0.129,1128.0,287.4,282.0,241.0,4.0,2.0,282.0,287.0,1128.0,pigeon forge
23181032,2026-09-01,27,3,0.1,700.0,272.7,233.3,177.0,3.0,2.0,233.0,273.0,700.0,pigeon forge
23181032,2026-10-01,26,5,0.161,1870.0,381.6,374.0,152.0,5.0,2.0,374.0,382.0,1870.0,pigeon forge
23181032,2026-11-01,30,0,0.0,0.0,368.8,,,,2.0,,369.0,0.0,pigeon forge
23181032,2026-12-01,29,2,0.065,993.0,355.4,496.5,258.0,4.0,2.0,497.0,355.0,993.0,pigeon forge
23181032,2027-01-01,29,2,0.065,850.0,261.9,425.0,,,2.0,425.0,262.0,850.0,pigeon forge
23181032,2027-02-01,28,0,0.0,0.0,233.9,,,,2.0,,234.0,0.0,pigeon forge
23181032,2027-03-01,31,0,0.0,0.0,278.6,,,,2.0,,279.0,0.0,pigeon forge
23181032,2027-04-01,30,0,0.0,0.0,315.7,,,,2.0,,316.0,0.0,pigeon forge
23181032,2027-05-01,31,0,0.0,0.0,340.0,,,,2.0,,340.0,0.0,pigeon forge
19271172,2026-06-01,30,0,0.0,0.0,518.5,,,,2.0,,519.0,0.0,pigeon forge
19271172,2026-07-01,31,0,0.0,0.0,500.1,,,,,,500.0,0.0,pigeon forge
19271172,2026-08-01,31,0,0.0,0.0,497.3,,,,,,497.0,0.0,pigeon forge
19271172,2026-09-01,30,0,0.0,0.0,499.8,,,,,,500.0,0.0,pigeon forge
19271172,2026-10-01,31,0,0.0,0.0,480.8,,,,,,481.0,0.0,pigeon forge
19271172,2026-11-01,30,0,0.0,0.0,485.4,,,,,,485.0,0.0,pigeon forge
19271172,2026-12-01,31,0,0.0,0.0,478.9,,,,,,479.0,0.0,pigeon forge
19271172,2027-01-01,31,0,0.0,0.0,475.7,,,,,,476.0,0.0,pigeon forge
19271172,2027-02-01,28,0,0.0,0.0,473.3,,,,,,473.0,0.0,pigeon forge
19271172,2027-03-01,31,0,0.0,0.0,490.8,,,,,,491.0,0.0,pigeon forge
19271172,2027-04-01,30,0,0.0,0.0,491.3,,,,,,491.0,0.0,pigeon forge
19271172,2027-05-01,31,0,0.0,0.0,492.9,,,,,,493.0,0.0,pigeon forge
23180435,2026-06-01,13,17,0.567,6248.0,368.2,367.5,32.0,3.0,2.0,368.0,368.0,6248.0,pigeon forge
23180435,2026-07-01,24,7,0.226,2764.0,395.7,394.9,87.0,5.0,2.0,395.0,396.0,2764.0,pigeon forge
23180435,2026-08-01,31,0,0.0,0.0,257.1,,,,2.0,,257.0,0.0,pigeon forge
23180435,2026-09-01,26,4,0.133,897.0,240.0,224.2,223.0,4.0,2.0,224.0,240.0,897.0,pigeon forge
23180435,2026-10-01,31,0,0.0,0.0,353.2,,,,2.0,,353.0,0.0,pigeon forge
23180435,2026-11-01,30,0,0.0,0.0,370.0,,,,2.0,,370.0,0.0,pigeon forge
23180435,2026-12-01,31,0,0.0,0.0,365.1,,,,2.0,,365.0,0.0,pigeon forge
23180435,2027-01-01,30,1,0.032,226.0,235.4,226.0,293.0,5.0,2.0,226.0,235.0,226.0,pigeon forge
23180435,2027-02-01,24,4,0.143,900.0,231.0,225.0,,,2.0,225.0,231.0,900.0,pigeon forge
23180435,2027-03-01,31,0,0.0,0.0,274.4,,,,2.0,,274.0,0.0,pigeon forge
23180435,2027-04-01,30,0,0.0,0.0,300.4,,,,2.0,,300.0,0.0,pigeon forge
23180435,2027-05-01,31,0,0.0,0.0,315.6,,,,2.0,,316.0,0.0,pigeon forge
19313223,2026-06-01,26,4,0.133,1554.0,387.8,388.5,194.0,6.0,2.0,389.0,388.0,1554.0,pigeon forge
19313223,2026-07-01,29,2,0.065,806.0,410.7,403.0,,,3.0,403.0,411.0,806.0,pigeon forge
19313223,2026-08-01,24,7,0.226,2933.0,410.4,419.0,229.0,7.0,2.0,419.0,410.0,2933.0,pigeon forge
19313223,2026-09-01,30,0,0.0,0.0,344.1,,,,2.0,,344.0,0.0,pigeon forge
19313223,2026-10-01,31,0,0.0,0.0,341.1,,,,3.0,,341.0,0.0,pigeon forge
19313223,2026-11-01,30,0,0.0,0.0,315.1,,,,2.0,,315.0,0.0,pigeon forge
19313223,2026-12-01,31,0,0.0,0.0,327.7,,,,2.0,,328.0,0.0,pigeon forge
19313223,2027-01-01,31,0,0.0,0.0,356.8,,,,,,357.0,0.0,pigeon forge
19313223,2027-02-01,28,0,0.0,0.0,344.9,,,,,,345.0,0.0,pigeon forge
19313223,2027-03-01,31,0,0.0,0.0,343.0,,,,,,343.0,0.0,pigeon forge
19313223,2027-04-01,30,0,0.0,0.0,335.6,,,,,,336.0,0.0,pigeon forge
19313223,2027-05-01,31,0,0.0,0.0,346.9,,,,,,347.0,0.0,pigeon forge
19131299,2026-06-01,3,27,0.9,3812.0,138.4,141.2,,,2.0,141.0,138.0,3812.0,pigeon forge
19131299,2026-07-01,26,5,0.161,572.0,123.9,114.4,69.0,5.0,2.0,114.0,124.0,572.0,pigeon forge
19131299,2026-08-01,31,0,0.0,0.0,120.7,,,,2.0,,121.0,0.0,pigeon forge
19131299,2026-09-01,30,0,0.0,0.0,119.7,,,,2.0,,120.0,0.0,pigeon forge
19131299,2026-10-01,31,0,0.0,0.0,119.9,,,,2.0,,120.0,0.0,pigeon forge
19131299,2026-11-01,30,0,0.0,0.0,118.1,,,,2.0,,118.0,0.0,pigeon forge
19131299,2026-12-01,31,0,0.0,0.0,120.5,,,,2.0,,121.0,0.0,pigeon forge
19131299,2027-01-01,31,0,0.0,0.0,119.9,,,,2.0,,120.0,0.0,pigeon forge
19131299,2027-02-01,28,0,0.0,0.0,118.9,,,,2.0,,119.0,0.0,pigeon forge
19131299,2027-03-01,31,0,0.0,0.0,120.0,,,,2.0,,120.0,0.0,pigeon forge
19131299,2027-04-01,30,0,0.0,0.0,122.3,,,,2.0,,122.0,0.0,pigeon forge
19131299,2027-05-01,31,0,0.0,0.0,123.6,,,,2.0,,124.0,0.0,pigeon forge
23181120,2026-06-01,7,23,0.767,8528.0,369.6,370.8,14.0,9.0,2.0,371.0,370.0,8528.0,pigeon forge
23181120,2026-07-01,19,12,0.387,4827.0,387.6,402.2,69.0,4.0,2.0,402.0,388.0,4827.0,pigeon forge
23181120,2026-08-01,28,3,0.097,693.0,245.3,231.0,216.0,3.0,2.0,231.0,245.0,693.0,pigeon forge
23181120,2026-09-01,24,6,0.2,1632.0,270.3,272.0,110.0,6.0,2.0,272.0,270.0,1632.0,pigeon forge
23181120,2026-10-01,31,0,0.0,0.0,385.4,,,,2.0,,385.0,0.0,pigeon forge
23181120,2026-11-01,30,0,0.0,0.0,400.5,,,,2.0,,401.0,0.0,pigeon forge
23181120,2026-12-01,22,9,0.29,4225.0,400.3,469.4,206.0,9.0,2.0,469.0,400.0,4225.0,pigeon forge
23181120,2027-01-01,25,6,0.194,1206.0,239.6,201.0,252.0,6.0,2.0,201.0,240.0,1206.0,pigeon forge
23181120,2027-02-01,28,0,0.0,0.0,231.9,,,,2.0,,232.0,0.0,pigeon forge
23181120,2027-03-01,31,0,0.0,0.0,254.8,,,,2.0,,255.0,0.0,pigeon forge
23181120,2027-04-01,30,0,0.0,0.0,302.2,,,,2.0,,302.0,0.0,pigeon forge
23181120,2027-05-01,31,0,0.0,0.0,375.6,,,,2.0,,376.0,0.0,pigeon forge
20883718,2026-06-01,24,6,0.2,1510.0,305.5,251.7,13.0,3.0,3.0,252.0,306.0,1510.0,pigeon forge
20883718,2026-07-01,31,0,0.0,0.0,292.1,,,,3.0,,292.0,0.0,pigeon forge
20883718,2026-08-01,31,0,0.0,0.0,212.6,,,,5.0,,213.0,0.0,pigeon forge
20883718,2026-09-01,30,0,0.0,0.0,244.8,,,,5.0,,245.0,0.0,pigeon forge
20883718,2026-10-01,31,0,0.0,0.0,353.7,,,,5.0,,354.0,0.0,pigeon forge
20883718,2026-11-01,30,0,0.0,0.0,361.1,,,,4.0,,361.0,0.0,pigeon forge
20883718,2026-12-01,31,0,0.0,0.0,370.7,,,,5.0,,371.0,0.0,pigeon forge
20883718,2027-01-01,31,0,0.0,0.0,351.4,,,,5.0,,351.0,0.0,pigeon forge
20883718,2027-02-01,28,0,0.0,0.0,334.9,,,,5.0,,335.0,0.0,pigeon forge
20883718,2027-03-01,31,0,0.0,0.0,332.1,,,,5.0,,332.0,0.0,pigeon forge
20883718,2027-04-01,30,0,0.0,0.0,339.4,,,,5.0,,339.0,0.0,pigeon forge
20883718,2027-05-01,31,0,0.0,0.0,343.0,,,,5.0,,343.0,0.0,pigeon forge
22792375,2026-06-01,15,15,0.5,15260.0,1001.9,1017.3,70.0,2.0,2.0,1017.0,1002.0,15260.0,pigeon forge
22792375,2026-07-01,16,15,0.484,17134.0,1014.6,1142.3,106.0,4.0,2.0,1142.0,1015.0,17134.0,pigeon forge
22792375,2026-08-01,0,31,1.0,22946.0,740.2,740.2,106.0,10.0,2.0,740.0,740.0,22946.0,pigeon forge
22792375,2026-09-01,0,30,1.0,22254.0,741.8,741.8,,,2.0,742.0,742.0,22254.0,pigeon forge
22792375,2026-10-01,0,31,1.0,27415.0,884.4,884.4,161.0,19.0,2.0,884.0,884.0,27415.0,pigeon forge
22792375,2026-11-01,0,30,1.0,18198.0,606.6,606.6,255.0,4.0,2.0,607.0,607.0,18198.0,pigeon forge
22792375,2026-12-01,0,31,1.0,25217.0,813.5,813.5,244.0,7.0,2.0,814.0,814.0,25217.0,pigeon forge
22792375,2027-01-01,29,2,0.065,1667.0,862.1,833.5,,,2.0,834.0,862.0,1667.0,pigeon forge
22792375,2027-02-01,28,0,0.0,0.0,671.0,,,,2.0,,671.0,0.0,pigeon forge
22792375,2027-03-01,31,0,0.0,0.0,753.3,,,,2.0,,753.0,0.0,pigeon forge
22792375,2027-04-01,30,0,0.0,0.0,625.3,,,,2.0,,625.0,0.0,pigeon forge
22792375,2027-05-01,31,0,0.0,0.0,696.1,,,,2.0,,696.0,0.0,pigeon forge
5891552,2026-06-01,14,16,0.533,50504.0,3147.7,3156.5,264.0,3.0,3.0,3157.0,3148.0,50504.0,pigeon forge
